,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
1812,седан,чёрный,дизель,2005,4,2005,автоматическая,3.0 LTR,231 N12,300000,задний,Левый,3 или более,Оригинал,700000
1813,седан,чёрный,дизель,2019,4,2019,автоматическая,3.0 LTR,249 N12,15667,полный,Левый,2владельца,Оригинал,5349000
1814,седан,чёрный,бензин,2005,4,2005,автоматическая,4.8 LTR,367 N12,270000,задний,Левый,3 или более,Оригинал,450000
1815,седан,чёрный,бензин,2008,4,2012,автоматическая,6.0 LTR,544 N12,142000,задний,Левый,2владельца,Оригинал,4000000
1816,седан,синий,бензин,2008,4,2011,автоматическая,4.4 LTR,407 N12,93000,полный,Левый,2владельца,Оригинал,990000
1817,седан,пурпурный,бензин,1994,4,1996,автоматическая,3.5 LTR,235 N12,222777,задний,Левый,3 или более,Дубликат,675000
1818,седан,серый,бензин,2005,4,2007,автоматическая,4.8 LTR,367 N12,227000,задний,Левый,3 или более,Оригинал,649000
1819,седан,чёрный,бензин,2005,4,2005,автоматическая,4.0 LTR,306 N12,360454,задний,Левый,2владельца,Оригинал,400000
1820,седан,чёрный,дизель,2015,4,2017,автоматическая,3.0 LTR,249 N12,93291,полный,Левый,2владельца,Оригинал,3100000
1821,седан,синий,бензин,1986,4,1987,механическая,3.4 LTR,220 N12,300000,задний,Левый,3 или более,Оригинал,170000
1822,седан,чёрный,бензин,2012,4,2014,автоматическая,3.0 LTR,258 N12,198000,задний,Левый,3 или более,Оригинал,1500000
1823,седан,серебристый,бензин,1986,4,1987,механическая,3.0 LTR,188 N12,411000,задний,Левый,2владельца,Оригинал,110000
1824,седан,зелёный,бензин,1977,4,1979,механическая,2.8 LTR,184 N12,300000,задний,Левый,3 или более,Оригинал,150000
1825,седан,чёрный,бензин,2001,4,2004,автоматическая,3.6 LTR,272 N12,241000,задний,Левый,2владельца,Оригинал,435000
1826,седан,чёрный,бензин,2015,4,2017,автоматическая,4.4 LTR,450 N12,59800,полный,Левый,3 или более,Оригинал,3430000
1827,седан,чёрный,бензин,2012,4,2015,автоматическая,4.4 LTR,450 N12,50000,полный,Левый,2владельца,Оригинал,2399000
1828,седан,белый,дизель,2008,4,2011,автоматическая,3.0 LTR,306 N12,105000,полный,Левый,1владелец,Оригинал,1790000
1829,седан,серебристый,бензин,1998,4,1998,автоматическая,5.4 LTR,326 N12,220000,задний,Левый,3 или более,Дубликат,360000
1830,седан,чёрный,дизель,2008,4,2010,автоматическая,3.0 LTR,306 N12,115000,задний,Левый,2владельца,Оригинал,1590000
1831,седан,синий,бензин,1998,4,1999,механическая,2.8 LTR,193 N12,212000,задний,Левый,2владельца,Оригинал,440000
1832,седан,чёрный,бензин,2005,4,2005,автоматическая,6.0 LTR,445 N12,95063,задний,Левый,2владельца,Оригинал,1500000
1833,седан,чёрный,бензин,2012,4,2015,автоматическая,4.4 LTR,450 N12,96000,полный,Левый,2владельца,Оригинал,1899000
1834,седан,серый,дизель,2005,4,2008,автоматическая,3.0 LTR,231 N12,145000,задний,Левый,1владелец,Оригинал,1100000
1835,седан,серый,бензин,2001,4,2003,автоматическая,3.0 LTR,231 N12,390000,задний,Левый,3 или более,Дубликат,450000
1836,седан,чёрный,дизель,2008,4,2011,автоматическая,3.0 LTR,306 N12,160000,полный,Левый,2владельца,Оригинал,1330000
1837,седан,белый,бензин,2008,4,2008,автоматическая,4.4 LTR,407 N12,80000,задний,Левый,3 или более,Дубликат,900000
1838,седан,чёрный,дизель,2005,4,2007,автоматическая,3.0 LTR,231 N12,250000,задний,Левый,3 или более,Дубликат,800000
1839,седан,зелёный,бензин,2001,4,2003,автоматическая,6.0 LTR,445 N12,369000,задний,Левый,3 или более,Оригинал,450000
1840,седан,чёрный,дизель,1998,4,1999,автоматическая,3.9 LTR,245 N12,439000,задний,Левый,3 или более,Оригинал,480000
1841,седан,чёрный,дизель,2015,4,2016,автоматическая,3.0 LTR,400 N12,107000,полный,Левый,1владелец,Оригинал,4990000
1842,седан,чёрный,дизель,2008,4,2009,автоматическая,3.0 LTR,245 N12,210000,задний,Левый,3 или более,Дубликат,1280000
1843,седан,синий,дизель,2015,4,2018,автоматическая,3.0 LTR,320 N12,27000,полный,Левый,2владельца,Оригинал,4590000
1844,седан,серый,бензин,1998,4,1999,автоматическая,2.8 LTR,193 N12,1500,задний,Левый,3 или более,Оригинал,320000
1845,седан,чёрный,бензин,2008,4,2011,автоматическая,4.4 LTR,407 N12,105000,полный,Левый,3 или более,Оригинал,780000
1846,седан,серый,дизель,2019,4,2019,автоматическая,3.0 LTR,249 N12,28699,полный,Левый,1владелец,Оригинал,5400000
1847,седан,чёрный,дизель,2012,4,2013,автоматическая,3.0 LTR,258 N12,130000,полный,Левый,2владельца,Оригинал,1890000
1848,седан,чёрный,дизель,2015,4,2018,автоматическая,3.0 LTR,320 N12,3470,полный,Левый,2владельца,Оригинал,7829963
1849,седан,белый,бензин,2015,4,2018,автоматическая,2.0 LTR,249 N12,76000,задний,Левый,1владелец,Оригинал,3300000
1850,седан,синий,дизель,1998,4,1999,автоматическая,2.9 LTR,184 N12,573000,задний,Левый,3 или более,Оригинал,450000
1851,седан,чёрный,дизель,2012,4,2014,автоматическая,3.0 LTR,258 N12,153450,полный,Левый,2владельца,Оригинал,1950000
1852,седан,серый,бензин,1986,4,1991,автоматическая,3.0 LTR,188 N12,342000,задний,Левый,3 или более,Оригинал,290000
1853,седан,чёрный,дизель,2008,4,2008,автоматическая,3.0 LTR,245 N12,230000,задний,Левый,3 или более,Оригинал,1100000
1854,седан,чёрный,бензин,2008,4,2009,автоматическая,3.0 LTR,326 N12,186000,задний,Левый,1владелец,Оригинал,1355000
1855,седан,чёрный,дизель,2008,4,2010,автоматическая,3.0 LTR,245 N12,188000,задний,Левый,2владельца,Оригинал,1355000
1856,седан,чёрный,бензин,2015,4,2016,автоматическая,4.4 LTR,450 N12,27674,полный,Левый,1владелец,Оригинал,5500000
1857,седан,чёрный,дизель,2015,4,2017,автоматическая,3.0 LTR,265 N12,46000,полный,Левый,1владелец,Оригинал,3750000
1858,седан,чёрный,бензин,1998,4,2000,автоматическая,5.4 LTR,326 N12,260000,задний,Левый,3 или более,Оригинал,380000
1859,седан,чёрный,бензин,1986,4,1987,механическая,3.4 LTR,211 N12,250000,задний,Левый,2владельца,Оригинал,
1860,седан,чёрный,бензин,2008,4,2008,автоматическая,4.4 LTR,407 N12,136000,задний,Левый,3 или более,Оригинал,750000
1861,седан,чёрный,бензин,2005,4,2005,автоматическая,4.8 LTR,367 N12,238000,задний,Левый,1владелец,Оригинал,800000
1862,седан,серый,бензин,1994,4,1998,автоматическая,3.5 LTR,235 N12,260000,задний,Левый,3 или более,Оригинал,385000
1863,седан,чёрный,бензин,2015,4,2017,автоматическая,2.0 LTR,258 N12,46000,задний,Левый,2владельца,Оригинал,
1864,седан,синий,бензин,2008,4,2011,автоматическая,4.4 LTR,407 N12,157000,полный,Левый,3 или более,Оригинал,730000
1865,седан,чёрный,дизель,2015,4,2016,автоматическая,3.0 LTR,400 N12,90000,полный,Левый,1владелец,Оригинал,4290000
1866,седан,чёрный,дизель,2001,4,2004,автоматическая,3.0 LTR,218 N12,220000,задний,Левый,3 или более,Оригинал,650000
1867,седан,белый,дизель,2008,4,2009,автоматическая,3.0 LTR,245 N12,160000,задний,Левый,2владельца,Оригинал,1340000
1868,седан,зелёный,дизель,1998,4,2000,автоматическая,2.9 LTR,193 N12,435000,задний,Левый,2владельца,Оригинал,625000
1869,седан,чёрный,бензин,1998,4,1999,автоматическая,4.4 LTR,286 N12,245897,задний,Левый,3 или более,Оригинал,405000
1870,седан,чёрный,бензин,2008,4,2008,автоматическая,3.0 LTR,326 N12,193000,задний,Левый,3 или более,Дубликат,1100000
1871,седан,чёрный,бензин,2015,4,2017,автоматическая,2.0 LTR,258 N12,35000,задний,Левый,1владелец,Оригинал,3300000
1872,седан,чёрный,дизель,2015,4,2017,автоматическая,3.0 LTR,320 N12,46000,полный,Левый,2владельца,Оригинал,3900000
1873,седан,серебристый,дизель,2001,4,2003,автоматическая,3.0 LTR,218 N12,370000,задний,Левый,3 или более,Дубликат,580000
1874,седан,чёрный,дизель,2008,4,2009,автоматическая,3.0 LTR,245 N12,202500,задний,Левый,2владельца,Оригинал,1100000
1875,седан,белый,дизель,2008,4,2011,автоматическая,3.0 LTR,245 N12,220000,задний,Левый,3 или более,Дубликат,1680000
1876,седан,чёрный,бензин,2012,4,2013,автоматическая,4.4 LTR,450 N12,89000,полный,Левый,3 или более,Оригинал,1350000
1877,седан,чёрный,бензин,2012,4,2013,автоматическая,4.4 LTR,450 N12,135000,полный,Левый,3 или более,Дубликат,1350000
1878,седан,зелёный,бензин,1986,4,1990,механическая,3.4 LTR,211 N12,315900,задний,Левый,3 или более,Дубликат,590000
1879,седан,чёрный,бензин,1998,4,1999,автоматическая,3.5 LTR,238 N12,300000,задний,Левый,3 или более,Оригинал,300000
1880,седан,чёрный,бензин,2012,4,2014,автоматическая,4.4 LTR,450 N12,107000,полный,Левый,3 или более,Дубликат,1650000
1881,седан,чёрный,бензин,2001,4,2003,автоматическая,3.0 LTR,231 N12,248000,задний,Левый,3 или более,Оригинал,510000
1882,седан,чёрный,дизель,2015,4,2018,автоматическая,3.0 LTR,249 N12,77008,полный,Левый,2владельца,Оригинал,3599000
1883,седан,чёрный,дизель,2015,4,2017,автоматическая,3.0 LTR,320 N12,97000,полный,Левый,2владельца,Оригинал,3700000
1884,седан,коричневый,бензин,1986,4,1988,механическая,3.0 LTR,188 N12,256000,задний,Левый,3 или более,Дубликат,130000
1885,седан,чёрный,бензин,2008,4,2012,автоматическая,4.4 LTR,407 N12,141000,полный,Левый,3 или более,Дубликат,1000000
1886,седан,серый,бензин,1994,4,1995,автоматическая,3.0 LTR,211 N12,316158,задний,Левый,3 или более,Оригинал,350000
1887,седан,чёрный,бензин,2005,4,2006,автоматическая,4.8 LTR,367 N12,165000,задний,Левый,2владельца,Оригинал,1150000
1888,седан,белый,бензин,2008,4,2010,автоматическая,6.0 LTR,544 N12,92500,задний,Левый,3 или более,Оригинал,1300000
1889,седан,чёрный,дизель,2001,4,2003,автоматическая,3.0 LTR,218 N12,317907,задний,Левый,3 или более,Оригинал,630000
1890,седан,чёрный,бензин,2008,4,2011,автоматическая,4.4 LTR,407 N12,214000,полный,Левый,2владельца,Оригинал,900000
1891,седан,зелёный,бензин,1986,4,1987,механическая,3.0 LTR,188 N12,393000,задний,Левый,3 или более,Оригинал,125000
1892,седан,белый,бензин,2015,4,2016,автоматическая,2.0 LTR,258 N12,2800,задний,Левый,1владелец,Оригинал,4150000
1893,седан,чёрный,бензин,2008,4,2009,автоматическая,3.0 LTR,326 N12,258000,задний,Левый,2владельца,Оригинал,890000
1894,седан,синий,бензин,1994,4,1997,автоматическая,3.5 LTR,235 N12,180000,задний,Левый,3 или более,Дубликат,300000
1895,седан,чёрный,бензин,1994,4,1998,автоматическая,2.8 LTR,193 N12,436000,задний,Левый,3 или более,Дубликат,400000
1896,седан,чёрный,бензин,2005,4,2006,автоматическая,3.0 LTR,258 N12,175000,задний,Левый,3 или более,Оригинал,800000
1897,седан,белый,бензин,2001,4,2002,автоматическая,3.6 LTR,272 N12,238000,задний,Левый,3 или более,Дубликат,500000
1898,седан,чёрный,бензин,2005,4,2007,автоматическая,4.0 LTR,306 N12,200155,задний,Левый,3 или более,Оригинал,600000
1899,седан,белый,бензин,2008,4,2011,автоматическая,4.4 LTR,407 N12,220000,полный,Левый,1владелец,Оригинал,870000
1900,седан,чёрный,бензин,2012,4,2013,автоматическая,3.0 LTR,320 N12,107000,полный,Левый,2владельца,Дубликат,1350000
1901,седан,белый,дизель,2019,4,2019,автоматическая,3.0 LTR,320 N12,12000,полный,Левый,1владелец,Оригинал,7500000
1902,седан,чёрный,бензин,2012,4,2014,автоматическая,3.0 LTR,320 N12,125000,полный,Левый,3 или более,Оригинал,1800000
1903,седан,чёрный,бензин,2008,4,2009,автоматическая,3.0 LTR,326 N12,177000,задний,Левый,3 или более,Оригинал,1000000
1904,седан,серый,дизель,2008,4,2012,автоматическая,3.0 LTR,306 N12,190000,полный,Левый,2владельца,Оригинал,1300000
1905,седан,синий,бензин,1998,4,2000,автоматическая,2.8 LTR,193 N12,325000,задний,Левый,3 или более,Оригинал,430000
1906,седан,синий,бензин,2005,4,2005,автоматическая,6.0 LTR,445 N12,164000,задний,Левый,3 или более,Оригинал,730000
1907,седан,чёрный,бензин,2001,4,2002,автоматическая,4.4 LTR,333 N12,245000,задний,Левый,3 или более,Оригинал,550000
1908,седан,белый,дизель,2008,4,2012,автоматическая,3.0 LTR,306 N12,148000,полный,Левый,3 или более,Оригинал,1600000
1909,седан,чёрный,бензин,2001,4,2003,автоматическая,3.0 LTR,231 N12,402000,задний,Левый,3 или более,Оригинал,580000
1910,седан,чёрный,дизель,2015,4,2016,автоматическая,3.0 LTR,320 N12,110500,полный,Левый,1владелец,Оригинал,3150000
1911,седан,чёрный,бензин,2005,4,2008,автоматическая,3.0 LTR,258 N12,173000,задний,Левый,3 или более,Дубликат,695000
1912,седан,чёрный,бензин,2001,4,2004,автоматическая,3.6 LTR,272 N12,245000,задний,Левый,3 или более,Оригинал,450000
1913,седан,чёрный,гибрид,2008,4,2010,автоматическая,4.4 LTR,450 N12,43000,задний,Левый,1владелец,Оригинал,2650000
1914,седан,серебристый,бензин,2001,4,2002,автоматическая,4.4 LTR,333 N12,100000,задний,Левый,3 или более,Дубликат,800000
1915,седан,чёрный,бензин,1998,4,2000,автоматическая,4.4 LTR,286 N12,333333,задний,Левый,2владельца,Оригинал,350000
1916,седан,чёрный,бензин,2012,4,2013,автоматическая,4.4 LTR,450 N12,53200,задний,Левый,3 или более,Оригинал,1800000
1917,седан,чёрный,дизель,2015,4,2016,автоматическая,3.0 LTR,265 N12,65000,полный,Левый,3 или более,Оригинал,3200000
1918,седан,чёрный,бензин,1994,4,1995,автоматическая,3.0 LTR,218 N12,400000,задний,Левый,3 или более,Дубликат,650000
1919,седан,серебристый,бензин,1986,4,1992,автоматическая,3.0 LTR,218 N12,370000,задний,Левый,3 или более,Дубликат,200000
1920,седан,чёрный,бензин,2008,4,2012,автоматическая,4.4 LTR,407 N12,92000,полный,Левый,2владельца,Оригинал,1100000
1921,седан,синий,бензин,2008,4,2011,автоматическая,4.4 LTR,407 N12,220000,полный,Левый,3 или более,Дубликат,850000
1922,седан,синий,бензин,2012,4,2012,автоматическая,4.4 LTR,450 N12,110121,полный,Левый,3 или более,Оригинал,1345000
1923,седан,чёрный,бензин,2008,4,2011,автоматическая,4.4 LTR,407 N12,157000,полный,Левый,1владелец,Оригинал,1500000
1924,седан,зелёный,бензин,2001,4,2002,автоматическая,3.6 LTR,272 N12,305000,задний,Левый,3 или более,Оригинал,370000
1925,седан,чёрный,бензин,2012,4,2012,автоматическая,3.0 LTR,320 N12,173000,полный,Левый,3 или более,Оригинал,1500000
1926,седан,чёрный,бензин,2015,4,2017,автоматическая,4.4 LTR,450 N12,109486,полный,Левый,2владельца,Оригинал,3177000
1927,седан,чёрный,бензин,2005,4,2007,автоматическая,3.0 LTR,258 N12,235000,задний,Левый,3 или более,Оригинал,630000
1928,седан,чёрный,бензин,2008,4,2008,автоматическая,4.4 LTR,407 N12,175000,задний,Левый,3 или более,Дубликат,795000
1929,седан,синий,дизель,2005,4,2005,автоматическая,3.0 LTR,231 N12,160251,задний,Левый,1владелец,Дубликат,1100000
1930,седан,чёрный,дизель,2012,4,2012,автоматическая,3.0 LTR,313 N12,160000,полный,Левый,3 или более,Оригинал,1850000
1931,седан,белый,дизель,2015,4,2018,автоматическая,3.0 LTR,400 N12,203,полный,Левый,1владелец,Оригинал,7500000
1932,седан,чёрный,дизель,2012,4,2012,автоматическая,3.0 LTR,258 N12,110000,задний,Левый,2владельца,Оригинал,1890000
1933,седан,серый,бензин,2012,4,2013,автоматическая,3.0 LTR,320 N12,165000,полный,Левый,3 или более,Оригинал,1510000
1934,седан,белый,бензин,2008,4,2010,автоматическая,4.4 LTR,407 N12,99600,задний,Левый,3 или более,Дубликат,990000
1935,седан,чёрный,бензин,2012,4,2013,автоматическая,4.4 LTR,450 N12,96000,полный,Левый,2владельца,Оригинал,1790000
1936,седан,зелёный,бензин,1994,4,1995,автоматическая,3.0 LTR,218 N12,380000,задний,Левый,3 или более,Оригинал,510000
1937,седан,чёрный,бензин,2012,4,2012,автоматическая,4.4 LTR,450 N12,120000,полный,Левый,2владельца,Оригинал,1400000
1938,седан,серый,бензин,1994,4,1995,автоматическая,3.0 LTR,218 N12,400000,задний,Левый,3 или более,Дубликат,250000
1939,седан,белый,бензин,2001,4,2002,автоматическая,4.4 LTR,333 N12,200000,задний,Левый,3 или более,Оригинал,330000
1940,седан,серебристый,дизель,1998,4,1999,автоматическая,2.5 LTR,143 N12,100000,задний,Левый,3 или более,Оригинал,480000
1941,седан,чёрный,бензин,2001,4,2002,автоматическая,3.6 LTR,272 N12,110000,задний,Левый,3 или более,Оригинал,600000
1942,седан,чёрный,бензин,2008,4,2010,автоматическая,4.4 LTR,407 N12,114000,полный,Левый,3 или более,Дубликат,900000
1943,седан,серебристый,бензин,2001,4,2002,автоматическая,4.4 LTR,333 N12,280000,задний,Левый,3 или более,Дубликат,380000
1944,седан,красный,бензин,2001,4,2001,автоматическая,3.6 LTR,272 N12,246000,задний,Левый,3 или более,Оригинал,450000
1945,седан,чёрный,бензин,2012,4,2014,автоматическая,4.4 LTR,450 N12,128780,полный,Левый,2владельца,Оригинал,2200000
1946,седан,чёрный,бензин,2008,4,2009,автоматическая,3.0 LTR,326 N12,236000,задний,Левый,2владельца,Дубликат,1000000
1947,седан,чёрный,бензин,2008,4,2009,автоматическая,3.0 LTR,326 N12,201000,задний,Левый,3 или более,Оригинал,800000
1948,седан,чёрный,бензин,2008,4,2010,автоматическая,3.0 LTR,258 N12,161000,задний,Левый,3 или более,Оригинал,1255000
1949,седан,чёрный,дизель,2015,4,2016,автоматическая,3.0 LTR,265 N12,109168,полный,Левый,2владельца,Оригинал,2950000
1950,седан,синий,бензин,2008,4,2010,автоматическая,4.4 LTR,407 N12,200000,полный,Левый,3 или более,Дубликат,1100000
1951,седан,чёрный,бензин,2008,4,2011,автоматическая,4.4 LTR,407 N12,138000,полный,Левый,3 или более,Оригинал,1130000
1952,седан,серый,дизель,2005,4,2007,автоматическая,3.0 LTR,231 N12,300000,задний,Левый,3 или более,Дубликат,800000
1953,седан,белый,дизель,2012,4,2012,автоматическая,3.0 LTR,258 N12,160500,полный,Левый,3 или более,Дубликат,1780000
1954,седан,синий,дизель,2008,4,2011,автоматическая,3.0 LTR,245 N12,200000,задний,Левый,3 или более,Оригинал,1400000
1955,седан,серый,бензин,1986,4,1988,автоматическая,3.0 LTR,188 N12,299960,задний,Левый,3 или более,Оригинал,340000
1956,седан,серый,бензин,2001,4,2001,автоматическая,3.6 LTR,272 N12,250000,задний,Левый,3 или более,Оригинал,240000
1957,седан,синий,бензин,1994,4,1995,автоматическая,4.0 LTR,286 N12,430000,задний,Левый,3 или более,Оригинал,150000
1958,седан,чёрный,бензин,1986,4,1990,автоматическая,3.0 LTR,188 N12,350000,задний,Левый,3 или более,Оригинал,200000
1959,седан,зелёный,бензин,1986,4,1987,механическая,3.0 LTR,197 N12,200000,задний,Левый,2владельца,Оригинал,130000
1960,седан,чёрный,бензин,2008,4,2012,автоматическая,3.0 LTR,258 N12,118000,задний,Левый,3 или более,Оригинал,1350000
1961,седан,чёрный,дизель,2008,4,2009,автоматическая,3.0 LTR,245 N12,320000,задний,Левый,3 или более,Оригинал,1150000
1962,седан,белый,бензин,2015,4,2018,автоматическая,2.0 LTR,249 N12,26779,задний,Левый,1владелец,Оригинал,4000000
1963,седан,чёрный,бензин,2008,4,2011,автоматическая,4.4 LTR,407 N12,93000,полный,Левый,3 или более,Дубликат,960000
1964,седан,чёрный,бензин,2001,4,2002,автоматическая,3.6 LTR,272 N12,360000,задний,Левый,3 или более,Оригинал,399999
1965,седан,чёрный,бензин,1986,4,1991,механическая,3.4 LTR,211 N12,300000,задний,Левый,1владелец,Дубликат,150000
1966,седан,чёрный,бензин,1994,4,1997,автоматическая,3.5 LTR,235 N12,250000,задний,Левый,3 или более,Оригинал,200000
1967,седан,чёрный,бензин,2012,4,2015,автоматическая,3.0 LTR,320 N12,92000,полный,Левый,3 или более,Оригинал,2100000
1968,седан,чёрный,бензин,2005,4,2008,автоматическая,4.0 LTR,306 N12,399000,задний,Левый,3 или более,Оригинал,645000
1969,седан,чёрный,бензин,1998,4,2000,автоматическая,4.4 LTR,286 N12,290000,задний,Левый,2владельца,Дубликат,310000
1970,седан,коричневый,бензин,2015,4,2016,автоматическая,4.4 LTR,450 N12,39030,полный,Левый,3 или более,Оригинал,3629000
1971,седан,чёрный,бензин,1994,4,1998,автоматическая,4.4 LTR,286 N12,320000,задний,Левый,3 или более,Оригинал,300000
1972,седан,белый,гибрид,2015,4,2017,автоматическая,2.0 LTR,326 N12,15000,полный,Левый,1владелец,Оригинал,4500000
1973,седан,чёрный,бензин,2005,4,2008,автоматическая,3.0 LTR,258 N12,180000,задний,Левый,3 или более,Оригинал,720000
1974,седан,чёрный,бензин,1994,4,1995,автоматическая,2.8 LTR,193 N12,310000,задний,Левый,3 или более,Оригинал,415000
1975,седан,чёрный,бензин,1994,4,1995,автоматическая,5.4 LTR,326 N12,230000,задний,Левый,2владельца,Оригинал,500000
1976,седан,чёрный,бензин,2001,4,2002,автоматическая,4.4 LTR,333 N12,321000,задний,Левый,3 или более,Оригинал,400000
1977,седан,белый,бензин,2008,4,2009,автоматическая,3.0 LTR,326 N12,180000,задний,Левый,3 или более,Оригинал,899000
1978,седан,чёрный,дизель,2015,4,2016,автоматическая,3.0 LTR,265 N12,46000,полный,Левый,2владельца,Оригинал,3500000
1979,седан,чёрный,дизель,2005,4,2007,автоматическая,3.0 LTR,231 N12,232500,задний,Левый,3 или более,Оригинал,739000
1980,седан,белый,бензин,2008,4,2010,автоматическая,4.4 LTR,407 N12,166000,полный,Левый,3 или более,Дубликат,1130000
1981,седан,фиолетовый,дизель,1994,4,1998,автоматическая,2.5 LTR,143 N12,400000,задний,Левый,3 или более,Оригинал,400000
1982,седан,серебристый,бензин,2001,4,2001,автоматическая,4.4 LTR,333 N12,465400,задний,Левый,3 или более,Дубликат,749999
1983,седан,серебристый,бензин,1998,4,2000,автоматическая,3.5 LTR,238 N12,205000,задний,Левый,3 или более,Оригинал,250000
1984,седан,зелёный,бензин,1994,4,1995,автоматическая,3.0 LTR,218 N12,287000,задний,Левый,2владельца,Оригинал,360000
1985,седан,белый,дизель,2015,4,2016,автоматическая,3.0 LTR,320 N12,64000,полный,Левый,2владельца,Оригинал,4420000
1986,седан,серый,бензин,1994,4,1997,автоматическая,4.4 LTR,286 N12,330000,задний,Левый,2владельца,Оригинал,330000
1987,седан,серый,дизель,2015,4,2018,автоматическая,3.0 LTR,249 N12,32000,полный,Левый,1владелец,Оригинал,4500000
1988,седан,чёрный,дизель,2001,4,2004,автоматическая,3.0 LTR,218 N12,325000,задний,Левый,3 или более,Оригинал,530000
1989,седан,белый,бензин,2008,4,2008,автоматическая,4.4 LTR,407 N12,137000,задний,Левый,3 или более,Оригинал,999000
1990,седан,чёрный,бензин,2001,4,2002,автоматическая,4.4 LTR,333 N12,100000,задний,Левый,3 или более,Дубликат,400000
1991,седан,белый,бензин,2008,4,2011,автоматическая,4.4 LTR,407 N12,106500,полный,Левый,3 или более,Дубликат,1150000
1992,седан,серый,бензин,2012,4,2013,автоматическая,4.4 LTR,450 N12,72000,полный,Левый,3 или более,Оригинал,2270000
1993,седан,серый,дизель,2008,4,2011,автоматическая,3.0 LTR,306 N12,225000,задний,Левый,2владельца,Оригинал,1250000
1994,седан,чёрный,бензин,2005,4,2008,автоматическая,4.0 LTR,306 N12,260200,задний,Левый,2владельца,Оригинал,585000
1995,седан,серебристый,бензин,1994,4,1995,автоматическая,5.4 LTR,326 N12,322000,задний,Левый,3 или более,Дубликат,400000
1996,седан,чёрный,дизель,2015,4,2017,автоматическая,3.0 LTR,320 N12,14000,полный,Левый,1владелец,Оригинал,5200000
1997,седан,чёрный,бензин,1986,4,1988,механическая,3.4 LTR,211 N12,103000,задний,Левый,3 или более,Дубликат,500000
1998,седан,чёрный,бензин,2012,4,2013,автоматическая,4.4 LTR,450 N12,156842,полный,Левый,3 или более,Оригинал,1599000
1999,седан,чёрный,дизель,2015,4,2018,автоматическая,3.0 LTR,249 N12,50671,полный,Левый,1владелец,Оригинал,4250000
2000,седан,чёрный,дизель,2015,4,2018,автоматическая,3.0 LTR,249 N12,31000,полный,Левый,2владельца,Оригинал,4050000
2001,седан,чёрный,бензин,2012,4,2013,автоматическая,3.0 LTR,320 N12,127000,полный,Левый,3 или более,Оригинал,1600000
2002,седан,чёрный,бензин,1986,4,1991,механическая,3.0 LTR,197 N12,500000,задний,Левый,2владельца,Оригинал,370000
2003,седан,коричневый,бензин,2012,4,2013,автоматическая,3.0 LTR,320 N12,170000,полный,Левый,2владельца,Оригинал,1550000
2004,седан,чёрный,бензин,2008,4,2010,автоматическая,4.4 LTR,407 N12,170633,задний,Левый,3 или более,Дубликат,999000
2005,седан,чёрный,бензин,2005,4,2006,автоматическая,4.0 LTR,306 N12,228000,задний,Левый,3 или более,Оригинал,800000
2006,седан,чёрный,бензин,2001,4,2003,автоматическая,4.4 LTR,333 N12,233192,задний,Левый,3 или более,Оригинал,380000
2007,седан,синий,бензин,2012,4,2014,автоматическая,4.4 LTR,450 N12,205000,полный,Левый,2владельца,Оригинал,1450000
2008,седан,чёрный,бензин,2008,4,2011,автоматическая,3.0 LTR,258 N12,159000,задний,Левый,3 или более,Дубликат,1180000
2009,седан,чёрный,бензин,2005,4,2006,автоматическая,4.8 LTR,367 N12,215000,задний,Левый,2владельца,Оригинал,605000
2010,седан,чёрный,бензин,1986,4,1990,механическая,3.4 LTR,211 N12,346728,задний,Левый,3 или более,Дубликат,119000
2011,седан,синий,бензин,1986,4,1991,механическая,3.0 LTR,188 N12,440070,задний,Левый,3 или более,Оригинал,205000
2012,седан,чёрный,бензин,2008,4,2008,автоматическая,4.4 LTR,407 N12,150000,задний,Левый,3 или более,Дубликат,850000
2013,седан,белый,бензин,2008,4,2009,автоматическая,3.0 LTR,326 N12,152000,задний,Левый,3 или более,Оригинал,1000000
2014,седан,чёрный,бензин,2005,4,2008,автоматическая,4.0 LTR,306 N12,200000,задний,Левый,3 или более,Оригинал,625000
2015,седан,чёрный,дизель,2001,4,2002,автоматическая,3.0 LTR,218 N12,311000,задний,Левый,3 или более,Оригинал,550000
2016,седан,синий,бензин,2008,4,2011,автоматическая,3.0 LTR,326 N12,200000,задний,Левый,2владельца,Оригинал,900000
2017,седан,белый,бензин,2008,4,2012,автоматическая,4.4 LTR,407 N12,123000,полный,Левый,3 или более,Оригинал,
2018,седан,серебристый,бензин,2005,4,2005,автоматическая,4.8 LTR,367 N12,158500,задний,Левый,3 или более,Оригинал,599999
2019,седан,серый,бензин,2008,4,2008,автоматическая,4.4 LTR,407 N12,190000,задний,Левый,1владелец,Оригинал,880000
2020,седан,серый,бензин,2008,4,2009,автоматическая,3.0 LTR,326 N12,163000,задний,Левый,2владельца,Оригинал,1300000
2021,седан,синий,бензин,2001,4,2002,автоматическая,3.6 LTR,272 N12,286000,задний,Левый,3 или более,Дубликат,370000
2022,седан,чёрный,бензин,2008,4,2012,автоматическая,4.4 LTR,407 N12,154488,полный,Левый,2владельца,Оригинал,1000000
