,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
390,седан,белый,бензин,2008,4,2010,автоматическая,2.0 LTR,156 N12,275532,задний,Левый,3 или более,Оригинал,720000
391,седан,синий,бензин,2018,4,2020,автоматическая,2.0 LTR,184 N12,16261,полный,Левый,1владелец,Оригинал,2990000
392,седан,белый,дизель,2011,4,2012,автоматическая,2.0 LTR,184 N12,66500,задний,Левый,1владелец,Оригинал,1499999
393,купе,белый,бензин,2008,2,2010,автоматическая,2.0 LTR,156 N12,167103,задний,Левый,3 или более,Дубликат,625000
394,седан,чёрный,бензин,1998,4,2001,автоматическая,3.0 LTR,231 N12,180000,полный,Левый,2владельца,Оригинал,750000
395,седан,чёрный,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,230000,полный,Левый,1владелец,Оригинал,1250000
396,седан,бежевый,дизель,2015,4,2018,автоматическая,2.0 LTR,190 N12,77189,полный,Левый,1владелец,Оригинал,2270000
397,лифтбек,синий,дизель,2011,5,2014,автоматическая,2.0 LTR,184 N12,152000,полный,Левый,2владельца,Оригинал,1670000
398,седан,чёрный,бензин,2015,4,2017,автоматическая,1.5 LTR,136 N12,80000,задний,Левый,1владелец,Оригинал,1470000
399,седан,чёрный,бензин,2015,4,2018,автоматическая,1.5 LTR,136 N12,50127,задний,Левый,1владелец,Оригинал,1780000
400,купе,серебристый,бензин,2005,2,2008,автоматическая,2.5 LTR,218 N12,215863,задний,Левый,3 или более,Оригинал,655000
401,седан,синий,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,145780,задний,Левый,3 или более,Оригинал,609900
402,седан,чёрный,дизель,2011,4,2013,автоматическая,2.0 LTR,184 N12,134500,полный,Левый,2владельца,Оригинал,1450000
403,седан,белый,дизель,2018,4,2020,автоматическая,2.0 LTR,190 N12,954,полный,Левый,1владелец,Оригинал,3679999
404,седан,синий,дизель,2018,4,2020,автоматическая,2.0 LTR,150 N12,3800,задний,Левый,1владелец,Оригинал,2530000
405,седан,чёрный,дизель,2015,4,2018,автоматическая,2.0 LTR,190 N12,77835,задний,Левый,1владелец,Оригинал,1871200
406,седан,чёрный,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,170337,задний,Левый,3 или более,Дубликат,975000
407,седан,чёрный,дизель,2015,4,2018,автоматическая,2.0 LTR,190 N12,67559,задний,Левый,3 или более,Оригинал,2170000
408,седан,красный,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,125941,задний,Левый,3 или более,Оригинал,699340
409,седан,серый,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,108000,полный,Левый,3 или более,Оригинал,1179000
410,седан,чёрный,бензин,2015,4,2018,автоматическая,2.0 LTR,184 N12,20147,задний,Левый,2владельца,Оригинал,1870000
411,седан,белый,бензин,2011,4,2015,автоматическая,2.0 LTR,184 N12,82020,задний,Левый,3 или более,Оригинал,1240000
412,седан,синий,бензин,2018,4,2019,автоматическая,2.0 LTR,184 N12,22600,полный,Левый,1владелец,Оригинал,2717000
413,седан,синий,бензин,2008,4,2011,автоматическая,2.5 LTR,218 N12,260500,задний,Левый,3 или более,Оригинал,749000
414,седан,серебристый,дизель,2015,4,2018,автоматическая,2.0 LTR,190 N12,52715,полный,Левый,2владельца,Оригинал,1970000
415,седан,коричневый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,118573,задний,Левый,2владельца,Оригинал,1070000
416,купе,белый,бензин,1990,2,1993,механическая,2.0 LTR,150 N12,210000,задний,Левый,3 или более,Оригинал,
417,седан,синий,бензин,1998,4,2001,автоматическая,2.5 LTR,192 N12,274000,полный,Левый,3 или более,Дубликат,310000
418,седан,чёрный,дизель,2015,4,2017,автоматическая,2.0 LTR,190 N12,24500,полный,Левый,1владелец,Оригинал,2190000
419,седан,чёрный,бензин,2008,4,2009,автоматическая,2.0 LTR,156 N12,207000,задний,Левый,3 или более,Оригинал,650000
420,седан,серебристый,бензин,1998,4,2001,механическая,1.9 LTR,118 N12,324403,задний,Левый,3 или более,Оригинал,300000
421,седан,чёрный,бензин,2015,4,2017,автоматическая,2.0 LTR,184 N12,75000,полный,Левый,1владелец,Оригинал,2150000
422,купе,серый,бензин,1998,2,2002,автоматическая,2.0 LTR,143 N12,300000,задний,Левый,3 или более,Оригинал,560000
423,седан,красный,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,173707,задний,Левый,2владельца,Оригинал,1020000
424,кабриолет,синий,бензин,2005,2,2007,автоматическая,2.5 LTR,218 N12,139000,задний,Левый,3 или более,Дубликат,1500000
425,седан,белый,дизель,2011,4,2014,автоматическая,2.0 LTR,184 N12,70570,полный,Левый,1владелец,Оригинал,1680000
426,седан,чёрный,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,154000,полный,Левый,3 или более,Оригинал,1350000
427,купе,чёрный,дизель,2005,2,2008,автоматическая,2.0 LTR,177 N12,165012,задний,Левый,3 или более,Оригинал,830000
428,седан,белый,бензин,2011,4,2014,автоматическая,2.0 LTR,184 N12,92063,полный,Левый,3 или более,Оригинал,1424000
429,седан,коричневый,бензин,2005,4,2006,автоматическая,2.5 LTR,218 N12,96000,полный,Левый,2владельца,Оригинал,710000
430,седан,белый,бензин,1998,4,1999,механическая,1.9 LTR,118 N12,400000,задний,Левый,1владелец,Оригинал,220000
431,седан,синий,дизель,2018,4,2019,автоматическая,2.0 LTR,190 N12,29700,полный,Левый,1владелец,Оригинал,3149000
432,седан,серый,бензин,2015,4,2017,автоматическая,2.0 LTR,184 N12,153000,полный,Левый,2владельца,Оригинал,1720000
433,седан,серый,бензин,2015,4,2017,автоматическая,2.0 LTR,184 N12,90522,полный,Левый,1владелец,Оригинал,1780000
434,хэтчбек 3 дв.,синий,бензин,1990,3,1997,механическая,1.6 LTR,102 N12,391913,задний,Левый,3 или более,Дубликат,105000
435,седан,синий,бензин,2015,4,2017,автоматическая,2.0 LTR,184 N12,109000,полный,Левый,1владелец,Оригинал,1895000
436,седан,зелёный,бензин,1990,4,1996,механическая,2.0 LTR,150 N12,405000,задний,Левый,3 или более,Оригинал,
437,седан,чёрный,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,153493,задний,Левый,3 или более,Дубликат,958000
438,седан,белый,бензин,2011,4,2014,автоматическая,1.6 LTR,136 N12,137537,задний,Левый,3 или более,Дубликат,1247000
439,седан,серый,дизель,2011,4,2013,автоматическая,2.0 LTR,184 N12,103886,полный,Левый,2владельца,Оригинал,1465000
440,седан,красный,дизель,2011,4,2013,автоматическая,2.0 LTR,184 N12,47700,задний,Левый,1владелец,Оригинал,1500000
441,седан,чёрный,бензин,2015,4,2015,автоматическая,1.5 LTR,136 N12,99000,задний,Левый,2владельца,Оригинал,1500000
442,седан,чёрный,бензин,2008,4,2011,автоматическая,2.0 LTR,136 N12,137000,задний,Левый,3 или более,Оригинал,750000
443,седан,белый,дизель,2015,4,2017,автоматическая,2.0 LTR,190 N12,99600,полный,Левый,1владелец,Оригинал,1799000
444,седан,чёрный,бензин,2008,4,2011,автоматическая,2.0 LTR,156 N12,159000,задний,Левый,2владельца,Оригинал,700000
445,седан,серый,бензин,2011,4,2014,автоматическая,2.0 LTR,184 N12,39000,задний,Левый,2владельца,Оригинал,1630000
446,седан,синий,бензин,2015,4,2018,автоматическая,2.0 LTR,249 N12,40136,полный,Левый,2владельца,Оригинал,2370000
447,седан,чёрный,бензин,2011,4,2014,автоматическая,2.0 LTR,184 N12,120000,задний,Левый,2владельца,Оригинал,1150000
448,лифтбек,чёрный,бензин,2011,5,2013,автоматическая,2.0 LTR,184 N12,158000,полный,Левый,2владельца,Оригинал,1325000
449,седан,серебристый,бензин,1982,4,1988,механическая,1.8 LTR,113 N12,100000,задний,Левый,3 или более,Оригинал,230000
450,седан,серебристый,бензин,2001,4,2002,механическая,2.2 LTR,170 N12,461000,задний,Левый,3 или более,Дубликат,330000
451,седан,белый,бензин,2011,4,2012,автоматическая,3.0 LTR,306 N12,137123,задний,Левый,3 или более,Дубликат,1259000
452,купе,красный,бензин,2005,2,2008,автоматическая,2.5 LTR,218 N12,121000,полный,Левый,3 или более,Оригинал,860000
453,седан,чёрный,бензин,2008,4,2008,автоматическая,2.5 LTR,218 N12,227000,задний,Левый,3 или более,Дубликат,599999
454,седан,серебристый,бензин,2001,4,2002,механическая,2.5 LTR,192 N12,250000,задний,Левый,3 или более,Оригинал,350000
455,седан,серый,бензин,2011,4,2014,автоматическая,1.6 LTR,136 N12,145000,задний,Левый,3 или более,Дубликат,990000
456,седан,бежевый,бензин,2011,4,2011,автоматическая,2.0 LTR,245 N12,163000,задний,Левый,3 или более,Дубликат,1050000
457,седан 2 дв.,белый,бензин,1975,2,1979,механическая,1.8 LTR,98 N12,229113,задний,Левый,3 или более,Оригинал,150000
458,седан,серый,бензин,2011,4,2015,автоматическая,2.0 LTR,184 N12,110000,полный,Левый,1владелец,Оригинал,1500000
459,седан,чёрный,бензин,2001,4,2004,автоматическая,2.0 LTR,143 N12,235000,задний,Левый,2владельца,Оригинал,380000
460,купе,белый,бензин,2005,2,2008,автоматическая,3.0 LTR,306 N12,140000,полный,Левый,3 или более,Оригинал,1150000
461,седан,белый,бензин,2011,4,2013,автоматическая,1.6 LTR,136 N12,172000,задний,Левый,2владельца,Оригинал,1050000
462,седан,белый,бензин,2011,4,2012,автоматическая,2.0 LTR,245 N12,151500,полный,Левый,3 или более,Оригинал,1180000
463,седан,чёрный,бензин,2011,4,2015,автоматическая,2.0 LTR,184 N12,90486,полный,Левый,1владелец,Оригинал,1540000
464,седан,синий,дизель,2018,4,2019,автоматическая,2.0 LTR,190 N12,13559,полный,Левый,2владельца,Оригинал,2947000
465,седан,фиолетовый,дизель,2018,4,2019,автоматическая,2.0 LTR,190 N12,20000,полный,Левый,1владелец,Оригинал,3000000
466,седан,белый,дизель,2011,4,2012,автоматическая,2.0 LTR,184 N12,152200,задний,Левый,3 или более,Оригинал,1400000
467,седан,чёрный,бензин,2005,4,2007,автоматическая,2.0 LTR,129 N12,175000,задний,Левый,3 или более,Дубликат,550000
468,седан,серебристый,бензин,2005,4,2008,автоматическая,2.0 LTR,156 N12,145000,задний,Левый,3 или более,Оригинал,599000
469,седан,чёрный,дизель,2015,4,2016,автоматическая,2.0 LTR,190 N12,76000,полный,Левый,1владелец,Оригинал,1900000
470,седан,чёрный,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,197104,задний,Левый,3 или более,Дубликат,579000
471,лифтбек,серебристый,дизель,2015,5,2017,автоматическая,2.0 LTR,190 N12,77333,полный,Левый,1владелец,Оригинал,2115000
472,седан,белый,дизель,2015,4,2017,автоматическая,2.0 LTR,190 N12,39150,полный,Левый,3 или более,Оригинал,1909000
473,седан,белый,бензин,2008,4,2010,автоматическая,2.0 LTR,136 N12,190000,задний,Левый,2владельца,Оригинал,640000
474,седан,коричневый,бензин,2015,4,2016,автоматическая,2.0 LTR,184 N12,78550,задний,Левый,3 или более,Оригинал,1530000
475,седан,белый,дизель,2015,4,2016,автоматическая,2.0 LTR,190 N12,121840,полный,Левый,2владельца,Оригинал,1630000
476,лифтбек,синий,дизель,2011,5,2016,автоматическая,2.0 LTR,190 N12,76613,полный,Левый,2владельца,Оригинал,2079000
477,седан,чёрный,бензин,2015,4,2017,автоматическая,2.0 LTR,184 N12,95000,полный,Левый,2владельца,Оригинал,1750000
478,седан,серый,дизель,2015,4,2018,автоматическая,2.0 LTR,190 N12,46000,полный,Левый,2владельца,Оригинал,2290000
479,седан,серый,бензин,2001,4,2001,автоматическая,3.0 LTR,231 N12,289500,полный,Левый,3 или более,Дубликат,419000
480,седан 2 дв.,синий,бензин,1975,2,1982,механическая,1.6 LTR,90 N12,250000,задний,Левый,3 или более,Дубликат,150000
481,седан,белый,бензин,2011,4,2014,автоматическая,2.0 LTR,184 N12,85753,задний,Левый,1владелец,Оригинал,1411000
482,седан,белый,бензин,2011,4,2015,автоматическая,2.0 LTR,184 N12,123368,полный,Левый,1владелец,Оригинал,1525000
483,седан,чёрный,дизель,2015,4,2018,автоматическая,2.0 LTR,190 N12,53502,полный,Левый,1владелец,Оригинал,2245000
484,седан,синий,бензин,2015,4,2018,автоматическая,2.0 LTR,184 N12,73500,полный,Левый,1владелец,Оригинал,2190000
485,седан,белый,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,114318,полный,Левый,2владельца,Оригинал,1279000
486,седан,чёрный,бензин,2011,4,2013,автоматическая,2.0 LTR,184 N12,73000,задний,Левый,3 или более,Оригинал,888888
487,седан,чёрный,бензин,1998,4,2001,автоматическая,2.2 LTR,170 N12,410000,задний,Левый,3 или более,Дубликат,460000
488,седан,синий,бензин,2015,4,2016,автоматическая,2.0 LTR,184 N12,84827,полный,Левый,3 или более,Дубликат,1690000
489,седан,белый,бензин,2011,4,2012,автоматическая,2.0 LTR,184 N12,106807,задний,Левый,3 или более,Дубликат,1039000
490,седан,белый,бензин,2015,4,2015,автоматическая,1.5 LTR,136 N12,116096,задний,Левый,3 или более,Оригинал,1340000
491,седан,чёрный,бензин,2008,4,2011,автоматическая,2.0 LTR,156 N12,169715,задний,Левый,3 или более,Оригинал,770000
492,седан,синий,бензин,2001,4,2002,автоматическая,2.0 LTR,143 N12,152000,задний,Левый,2владельца,Оригинал,348000
493,седан,чёрный,дизель,2001,4,2004,автоматическая,3.0 LTR,204 N12,320000,полный,Левый,1владелец,Оригинал,680000
494,лифтбек,серебристый,бензин,2015,5,2017,автоматическая,2.0 LTR,184 N12,59800,полный,Левый,2владельца,Оригинал,2190000
495,седан,серый,дизель,2018,4,2020,автоматическая,2.0 LTR,190 N12,22011,полный,Левый,1владелец,Оригинал,3520000
496,седан,серебристый,бензин,1990,4,1996,механическая,1.8 LTR,115 N12,83000,задний,Левый,2владельца,Оригинал,750000
497,седан,белый,дизель,2018,4,2019,автоматическая,2.0 LTR,190 N12,32000,полный,Левый,3 или более,Оригинал,2537000
498,седан,чёрный,дизель,2018,4,2020,автоматическая,2.0 LTR,190 N12,18643,полный,Левый,1владелец,Оригинал,2825000
499,седан,коричневый,бензин,2011,4,2015,автоматическая,2.0 LTR,184 N12,121318,задний,Левый,2владельца,Оригинал,1447000
