,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
416,универсал 5 дв.,чёрный,бензин,1991,5,1993,механическая,1.8 LTR,75 N12,453000,передний,Левый,3 или более,Дубликат,70000
417,хэтчбек 5 дв.,чёрный,бензин,1983,5,1991,механическая,1.3 LTR,55 N12,321756,передний,Левый,3 или более,Дубликат,90000
418,хэтчбек 5 дв.,серый,бензин,1997,5,1998,механическая,1.8 LTR,150 N12,460000,передний,Левый,3 или более,Оригинал,200000
419,хэтчбек 5 дв.,чёрный,бензин,1997,5,2003,механическая,1.4 LTR,75 N12,170000,передний,Левый,2владельца,Оригинал,285000
420,универсал 5 дв.,чёрный,бензин,2012,5,2013,механическая,1.2 LTR,105 N12,144596,передний,Левый,3 или более,Оригинал,560000
421,хэтчбек 5 дв.,чёрный,дизель,1997,5,2003,механическая,1.9 LTR,130 N12,365000,передний,Левый,3 или более,Оригинал,190000
422,хэтчбек 5 дв.,белый,бензин,1983,5,1989,механическая,1.3 LTR,55 N12,350000,передний,Левый,3 или более,Дубликат,50000
423,хэтчбек 3 дв.,белый,бензин,2008,3,2011,роботизированная,1.6 LTR,102 N12,84000,передний,Левый,3 или более,Оригинал,486000
424,универсал 5 дв.,синий,бензин,2008,5,2010,механическая,1.4 LTR,122 N12,150000,передний,Левый,2владельца,Оригинал,900000
425,хэтчбек 5 дв.,серый,бензин,2012,5,2016,роботизированная,1.4 LTR,150 N12,167000,передний,Левый,1владелец,Оригинал,1100000
426,хэтчбек 3 дв.,синий,бензин,1997,3,1999,автоматическая,2.0 LTR,115 N12,191000,передний,Левый,3 или более,Оригинал,180000
427,хэтчбек 3 дв.,красный,бензин,1997,3,1998,механическая,1.6 LTR,101 N12,333000,передний,Левый,3 или более,Оригинал,145000
428,хэтчбек 5 дв.,серебристый,бензин,2008,5,2012,роботизированная,1.4 LTR,122 N12,143420,передний,Левый,3 или более,Оригинал,485000
429,хэтчбек 5 дв.,синий,бензин,1997,5,1998,механическая,1.8 LTR,125 N12,159435,передний,Левый,3 или более,Оригинал,200000
430,хэтчбек 5 дв.,серый,бензин,2012,5,2014,роботизированная,1.2 LTR,105 N12,42700,передний,Левый,1владелец,Оригинал,850000
431,хэтчбек 5 дв.,серый,бензин,1983,5,1985,механическая,1.8 LTR,90 N12,170000,передний,Левый,3 или более,Оригинал,140000
432,хэтчбек 3 дв.,серебристый,дизель,2003,3,2004,механическая,2.0 LTR,140 N12,204000,передний,Левый,3 или более,Дубликат,320000
433,хэтчбек 5 дв.,белый,бензин,2012,5,2013,роботизированная,1.4 LTR,140 N12,124488,передний,Левый,3 или более,Оригинал,1025000
434,хэтчбек 5 дв.,серебристый,бензин,2008,5,2010,роботизированная,1.6 LTR,102 N12,153878,передний,Левый,3 или более,Дубликат,390000
435,хэтчбек 5 дв.,белый,бензин,2003,5,2008,роботизированная,1.4 LTR,170 N12,175000,передний,Левый,3 или более,Оригинал,420000
436,хэтчбек 3 дв.,красный,бензин,1997,3,1999,механическая,1.4 LTR,75 N12,375000,передний,Левый,3 или более,Оригинал,130000
437,хэтчбек 3 дв.,бежевый,бензин,1983,3,1989,механическая,1.8 LTR,90 N12,320000,передний,Левый,3 или более,Оригинал,90000
438,хэтчбек 3 дв.,синий,бензин,1997,3,1999,автоматическая,1.6 LTR,101 N12,240000,передний,Левый,3 или более,Дубликат,230000
439,хэтчбек 5 дв.,серый,бензин,1983,5,1988,механическая,1.6 LTR,69 N12,300000,передний,Левый,3 или более,Оригинал,85000
440,хэтчбек 3 дв.,синий,бензин,1997,3,2003,механическая,1.4 LTR,75 N12,222820,передний,Левый,3 или более,Оригинал,200000
441,хэтчбек 5 дв.,белый,бензин,2008,5,2009,механическая,1.4 LTR,80 N12,170000,передний,Левый,3 или более,Дубликат,330000
442,хэтчбек 5 дв.,красный,бензин,2003,5,2005,автоматическая,1.6 LTR,102 N12,151000,передний,Левый,3 или более,Оригинал,331000
443,хэтчбек 5 дв.,чёрный,бензин,2003,5,2008,механическая,1.4 LTR,122 N12,90826,передний,Левый,3 или более,Оригинал,450000
444,хэтчбек 5 дв.,синий,бензин,1991,5,1995,механическая,1.6 LTR,75 N12,326000,передний,Левый,3 или более,Оригинал,140000
445,хэтчбек 3 дв.,серебристый,бензин,1983,3,1986,механическая,1.3 LTR,55 N12,224000,передний,Левый,2владельца,Оригинал,280000
446,хэтчбек 5 дв.,чёрный,бензин,2003,5,2004,механическая,2.0 LTR,150 N12,316000,передний,Левый,3 или более,Дубликат,370000
447,хэтчбек 5 дв.,синий,бензин,2003,5,2008,автоматическая,1.6 LTR,102 N12,220000,передний,Левый,3 или более,Дубликат,300000
448,хэтчбек 5 дв.,серебристый,бензин,2008,5,2010,роботизированная,1.6 LTR,102 N12,152000,передний,Левый,3 или более,Дубликат,400000
449,хэтчбек 5 дв.,белый,бензин,2012,5,2013,механическая,1.4 LTR,122 N12,178000,передний,Левый,3 или более,Оригинал,640000
450,хэтчбек 5 дв.,белый,бензин,2012,5,2015,роботизированная,1.4 LTR,122 N12,51043,передний,Левый,2владельца,Оригинал,1120000
451,хэтчбек 5 дв.,чёрный,бензин,2003,5,2005,механическая,1.6 LTR,102 N12,260000,передний,Левый,3 или более,Оригинал,445000
452,хэтчбек 5 дв.,серый,бензин,1997,5,1999,автоматическая,1.6 LTR,101 N12,259000,передний,Левый,3 или более,Оригинал,270000
453,хэтчбек 5 дв.,голубой,бензин,2012,5,2013,роботизированная,1.4 LTR,140 N12,220000,передний,Левый,3 или более,Оригинал,810000
454,хэтчбек 5 дв.,золотистый,бензин,1997,5,2002,механическая,1.8 LTR,150 N12,300000,передний,Левый,3 или более,Оригинал,200000
455,хэтчбек 5 дв.,серый,бензин,2012,5,2014,роботизированная,1.2 LTR,105 N12,141000,передний,Левый,3 или более,Оригинал,670000
456,хэтчбек 5 дв.,чёрный,бензин,2003,5,2006,автоматическая,1.6 LTR,102 N12,195000,передний,Левый,3 или более,Дубликат,370000
457,хэтчбек 5 дв.,серый,бензин,1991,5,1992,механическая,1.6 LTR,75 N12,150000,передний,Левый,3 или более,Оригинал,65000
458,хэтчбек 5 дв.,серый,бензин,2008,5,2011,роботизированная,1.6 LTR,102 N12,71875,передний,Левый,1владелец,Оригинал,679000
459,хэтчбек 5 дв.,чёрный,бензин,1991,5,1994,механическая,2.0 LTR,115 N12,200000,передний,Левый,3 или более,Оригинал,170000
460,хэтчбек 3 дв.,серый,бензин,2008,3,2011,механическая,1.2 LTR,85 N12,182000,передний,Левый,2владельца,Оригинал,400000
461,хэтчбек 5 дв.,белый,бензин,2008,5,2012,механическая,1.2 LTR,85 N12,140000,передний,Левый,1владелец,Оригинал,440000
462,хэтчбек 5 дв.,белый,бензин,1991,5,1995,механическая,1.8 LTR,90 N12,150000,передний,Левый,3 или более,Дубликат,90000
463,хэтчбек 5 дв.,красный,бензин,2008,5,2010,роботизированная,1.4 LTR,122 N12,272000,передний,Левый,1владелец,Оригинал,469000
464,хэтчбек 5 дв.,чёрный,бензин,2008,5,2011,механическая,1.4 LTR,80 N12,177000,передний,Левый,3 или более,Оригинал,430000
465,хэтчбек 5 дв.,синий,бензин,1991,5,1994,автоматическая,1.8 LTR,90 N12,320000,передний,Левый,3 или более,Оригинал,112000
466,хэтчбек 3 дв.,чёрный,бензин,1991,3,1994,механическая,1.6 LTR,75 N12,135000,передний,Левый,3 или более,Дубликат,120000
467,хэтчбек 5 дв.,синий,бензин,2012,5,2013,механическая,1.2 LTR,105 N12,115000,передний,Левый,2владельца,Оригинал,620000
468,хэтчбек 5 дв.,зелёный,бензин,1997,5,1998,механическая,1.4 LTR,75 N12,400000,передний,Левый,3 или более,Дубликат,190000
469,хэтчбек 3 дв.,чёрный,бензин,1997,3,2003,механическая,1.4 LTR,75 N12,340000,передний,Левый,3 или более,Оригинал,300000
470,хэтчбек 5 дв.,синий,бензин,1997,5,1999,механическая,1.4 LTR,75 N12,260000,передний,Левый,3 или более,Оригинал,160000
471,хэтчбек 5 дв.,синий,бензин,2003,5,2008,автоматическая,1.6 LTR,102 N12,194000,передний,Левый,3 или более,Дубликат,444444
472,хэтчбек 5 дв.,серебристый,бензин,2008,5,2011,механическая,1.6 LTR,102 N12,255000,передний,Левый,3 или более,Оригинал,480000
473,хэтчбек 5 дв.,серый,бензин,1983,5,1991,механическая,1.6 LTR,69 N12,404000,передний,Левый,3 или более,Оригинал,48000
474,хэтчбек 5 дв.,зелёный,бензин,1997,5,2001,механическая,2.0 LTR,115 N12,201000,передний,Левый,3 или более,Оригинал,185000
475,хэтчбек 5 дв.,чёрный,бензин,1997,5,2001,механическая,1.4 LTR,75 N12,210000,передний,Левый,3 или более,Оригинал,170000
476,хэтчбек 3 дв.,белый,бензин,2012,3,2013,механическая,1.2 LTR,85 N12,110000,передний,Левый,2владельца,Оригинал,600000
477,хэтчбек 3 дв.,голубой,бензин,2008,3,2010,роботизированная,1.4 LTR,122 N12,171000,передний,Левый,3 или более,Оригинал,550000
478,универсал 5 дв.,серебристый,бензин,1991,5,1995,механическая,1.8 LTR,75 N12,560000,передний,Левый,3 или более,Оригинал,65000
479,хэтчбек 3 дв.,красный,бензин,1983,3,1988,механическая,1.3 LTR,55 N12,310000,передний,Левый,3 или более,Дубликат,70000
480,хэтчбек 5 дв.,зелёный,бензин,1991,5,1997,механическая,1.8 LTR,75 N12,202980,передний,Левый,1владелец,Оригинал,95000
481,хэтчбек 5 дв.,чёрный,бензин,1997,5,2002,механическая,1.4 LTR,75 N12,147000,передний,Левый,3 или более,Оригинал,220000
482,хэтчбек 5 дв.,красный,бензин,1997,5,1998,механическая,1.6 LTR,101 N12,433000,передний,Левый,3 или более,Дубликат,155000
483,хэтчбек 3 дв.,голубой,бензин,1991,3,1992,механическая,1.8 LTR,75 N12,200220,передний,Левый,3 или более,Дубликат,70000
484,хэтчбек 5 дв.,красный,бензин,1991,5,1996,механическая,1.8 LTR,75 N12,300000,передний,Левый,3 или более,Оригинал,140000
485,хэтчбек 3 дв.,синий,дизель,2003,3,2006,роботизированная,2.0 LTR,140 N12,160000,передний,Левый,2владельца,Оригинал,360000
486,хэтчбек 3 дв.,чёрный,бензин,1997,3,2001,механическая,1.4 LTR,75 N12,200300,передний,Левый,3 или более,Дубликат,170000
487,хэтчбек 3 дв.,серый,бензин,1983,3,1990,механическая,1.8 LTR,90 N12,200000,передний,Левый,3 или более,Оригинал,70000
488,хэтчбек 5 дв.,зелёный,дизель,1983,5,1986,механическая,1.6 LTR,54 N12,350000,передний,Левый,3 или более,Дубликат,65000
489,хэтчбек 5 дв.,красный,бензин,1983,5,1987,механическая,1.3 LTR,55 N12,150000,передний,Левый,3 или более,Дубликат,35000
490,хэтчбек 5 дв.,синий,бензин,1983,5,1987,механическая,1.6 LTR,72 N12,353000,передний,Левый,3 или более,Оригинал,45000
491,хэтчбек 5 дв.,синий,бензин,2008,5,2011,роботизированная,1.4 LTR,122 N12,205000,передний,Левый,2владельца,Оригинал,700000
492,хэтчбек 5 дв.,синий,бензин,1991,5,1996,механическая,1.4 LTR,60 N12,167000,передний,Левый,3 или более,Оригинал,185000
493,хэтчбек 5 дв.,серебристый,бензин,2008,5,2010,роботизированная,1.6 LTR,102 N12,190000,передний,Левый,3 или более,Оригинал,499900
494,хэтчбек 5 дв.,белый,бензин,2008,5,2010,механическая,1.4 LTR,122 N12,295000,передний,Левый,2владельца,Оригинал,500000
495,хэтчбек 5 дв.,чёрный,бензин,1997,5,1997,механическая,1.6 LTR,105 N12,255000,передний,Левый,3 или более,Оригинал,255000
496,хэтчбек 5 дв.,белый,бензин,2008,5,2011,роботизированная,1.6 LTR,102 N12,156000,передний,Левый,3 или более,Оригинал,470000
497,хэтчбек 5 дв.,белый,бензин,2008,5,2011,механическая,1.4 LTR,122 N12,80000,передний,Левый,1владелец,Оригинал,600000
498,хэтчбек 3 дв.,синий,бензин,1991,3,1994,механическая,1.8 LTR,90 N12,290000,передний,Левый,3 или более,Оригинал,95000
499,хэтчбек 5 дв.,чёрный,бензин,1997,5,2002,механическая,1.4 LTR,75 N12,270000,передний,Левый,3 или более,Дубликат,185000
500,хэтчбек 3 дв.,чёрный,бензин,1991,3,1992,механическая,1.8 LTR,90 N12,225000,передний,Левый,3 или более,Оригинал,140000
501,хэтчбек 5 дв.,белый,бензин,1991,5,1998,механическая,1.8 LTR,75 N12,220000,передний,Левый,3 или более,Дубликат,85000
502,хэтчбек 5 дв.,зелёный,бензин,1997,5,1998,механическая,1.6 LTR,101 N12,350000,передний,Левый,3 или более,Оригинал,175000
503,хэтчбек 5 дв.,серебристый,бензин,1997,5,2000,механическая,1.4 LTR,75 N12,205000,передний,Левый,2владельца,Оригинал,250000
504,хэтчбек 5 дв.,серый,бензин,2008,5,2011,роботизированная,1.4 LTR,122 N12,260000,передний,Левый,1владелец,Оригинал,465000
505,хэтчбек 5 дв.,серебристый,бензин,1991,5,1996,автоматическая,1.8 LTR,90 N12,182000,передний,Левый,3 или более,Оригинал,210000
506,хэтчбек 5 дв.,чёрный,бензин,2008,5,2011,механическая,1.4 LTR,122 N12,209000,передний,Левый,3 или более,Оригинал,510000
507,хэтчбек 5 дв.,синий,бензин,2003,5,2004,механическая,1.4 LTR,75 N12,180000,передний,Левый,3 или более,Дубликат,310000
508,хэтчбек 5 дв.,синий,бензин,1983,5,1986,механическая,1.6 LTR,72 N12,230000,передний,Левый,3 или более,Дубликат,120000
509,универсал 5 дв.,зелёный,бензин,1991,5,1996,механическая,1.8 LTR,90 N12,120000,передний,Левый,2владельца,Оригинал,90000
510,хэтчбек 5 дв.,зелёный,бензин,1997,5,2000,механическая,1.4 LTR,75 N12,325000,передний,Левый,3 или более,Дубликат,200000
511,хэтчбек 5 дв.,серебристый,бензин,1997,5,2002,механическая,1.4 LTR,75 N12,314000,передний,Левый,3 или более,Оригинал,200000
512,хэтчбек 5 дв.,серебристый,бензин,2008,5,2011,механическая,1.4 LTR,122 N12,180000,передний,Левый,3 или более,Оригинал,460000
513,хэтчбек 3 дв.,синий,бензин,1991,3,1993,механическая,1.6 LTR,75 N12,323000,передний,Левый,3 или более,Оригинал,85000
514,хэтчбек 5 дв.,белый,бензин,1991,5,1992,механическая,1.8 LTR,75 N12,250000,передний,Левый,3 или более,Оригинал,60000
515,хэтчбек 3 дв.,чёрный,бензин,1997,3,2002,механическая,1.4 LTR,75 N12,180000,передний,Левый,3 или более,Дубликат,240000
516,хэтчбек 5 дв.,синий,бензин,1991,5,1995,механическая,1.6 LTR,75 N12,196000,передний,Левый,1владелец,Дубликат,50000
517,хэтчбек 5 дв.,синий,бензин,1991,5,1993,механическая,1.8 LTR,90 N12,200000,передний,Левый,3 или более,Оригинал,65000
518,хэтчбек 3 дв.,синий,бензин,1991,3,1994,механическая,1.6 LTR,75 N12,228000,передний,Левый,3 или более,Оригинал,105000
519,хэтчбек 5 дв.,синий,бензин,1991,5,1996,механическая,1.6 LTR,75 N12,150000,передний,Левый,3 или более,Оригинал,105000
520,хэтчбек 5 дв.,зелёный,бензин,1991,5,1997,механическая,1.8 LTR,90 N12,82000,передний,Левый,1владелец,Дубликат,100000
521,седан,жёлтый,бензин,2010,4,2014,механическая,1.6 LTR,105 N12,400000,передний,Левый,2владельца,Оригинал,450000
522,седан,белый,бензин,2010,4,2013,роботизированная,1.4 LTR,122 N12,98704,передний,Левый,3 или более,Оригинал,635000
523,седан,бежевый,бензин,2014,4,2017,автоматическая,1.6 LTR,110 N12,53000,передний,Левый,1владелец,Оригинал,970000
524,седан,чёрный,бензин,2010,4,2012,роботизированная,1.4 LTR,122 N12,186060,передний,Левый,2владельца,Оригинал,395000
525,седан,серый,бензин,2014,4,2015,механическая,1.6 LTR,105 N12,44000,передний,Левый,1владелец,Оригинал,765000
526,седан,чёрный,бензин,2014,4,2017,роботизированная,1.4 LTR,125 N12,75805,передний,Левый,1владелец,Оригинал,1080000
527,седан,бежевый,бензин,2010,4,2012,механическая,1.4 LTR,122 N12,90000,передний,Левый,3 или более,Оригинал,655000
528,седан,коричневый,бензин,2010,4,2011,механическая,1.4 LTR,122 N12,97000,передний,Левый,1владелец,Оригинал,565000
529,седан,белый,бензин,2014,4,2015,механическая,1.6 LTR,85 N12,131887,передний,Левый,1владелец,Оригинал,680000
530,седан,белый,бензин,2005,4,2008,роботизированная,1.6 LTR,102 N12,139000,передний,Левый,3 или более,Оригинал,349000
531,седан,синий,бензин,2014,4,2016,автоматическая,1.6 LTR,110 N12,63125,передний,Левый,1владелец,Оригинал,940000
532,седан,белый,бензин,2014,4,2016,автоматическая,1.6 LTR,110 N12,51332,передний,Левый,1владелец,Оригинал,958000
533,седан,белый,бензин,2010,4,2013,автоматическая,1.6 LTR,105 N12,131290,передний,Левый,2владельца,Оригинал,650000
534,седан,чёрный,бензин,2010,4,2012,роботизированная,1.4 LTR,122 N12,100000,передний,Левый,2владельца,Оригинал,569000
535,седан,красный,бензин,2010,4,2013,роботизированная,1.4 LTR,150 N12,92465,передний,Левый,2владельца,Оригинал,679000
536,седан,белый,бензин,2014,4,2017,механическая,1.4 LTR,125 N12,37700,передний,Левый,1владелец,Оригинал,965000
537,седан,белый,бензин,2014,4,2017,роботизированная,1.4 LTR,125 N12,46595,передний,Левый,1владелец,Оригинал,1044000
538,седан,синий,бензин,2014,4,2018,роботизированная,1.4 LTR,125 N12,29016,передний,Левый,1владелец,Оригинал,1095000
539,седан,белый,бензин,2010,4,2014,механическая,1.4 LTR,122 N12,78050,передний,Левый,2владельца,Оригинал,699900
540,седан,белый,бензин,2010,4,2012,роботизированная,1.4 LTR,122 N12,120000,передний,Левый,3 или более,Оригинал,
541,седан,бежевый,бензин,2005,4,2008,роботизированная,1.6 LTR,102 N12,137000,передний,Левый,1владелец,Оригинал,367000
542,седан,синий,бензин,2010,4,2011,роботизированная,1.4 LTR,122 N12,151275,передний,Левый,2владельца,Оригинал,510000
543,седан,чёрный,бензин,2014,4,2018,автоматическая,1.6 LTR,110 N12,39819,передний,Левый,1владелец,Оригинал,1119000
544,седан,коричневый,бензин,2014,4,2018,роботизированная,1.4 LTR,150 N12,73734,передний,Левый,3 или более,Оригинал,979000
545,седан,серебристый,бензин,2010,4,2014,роботизированная,1.4 LTR,122 N12,96000,передний,Левый,3 или более,Оригинал,775000
546,седан,белый,бензин,2010,4,2014,роботизированная,1.4 LTR,122 N12,27550,передний,Левый,3 или более,Оригинал,899000
547,седан,белый,бензин,2014,4,2015,механическая,1.6 LTR,85 N12,95077,передний,Левый,2владельца,Оригинал,749000
548,седан,чёрный,бензин,2010,4,2013,роботизированная,1.4 LTR,122 N12,106641,передний,Левый,1владелец,Оригинал,615000
549,седан,коричневый,бензин,2014,4,2014,роботизированная,1.4 LTR,122 N12,112019,передний,Левый,1владелец,Оригинал,860000
550,седан,коричневый,бензин,2014,4,2014,роботизированная,1.4 LTR,122 N12,150327,передний,Левый,3 или более,Оригинал,670000
551,седан,красный,бензин,2005,4,2009,автоматическая,1.6 LTR,102 N12,127000,передний,Левый,3 или более,Оригинал,409000
552,седан,белый,бензин,2010,4,2012,роботизированная,1.4 LTR,150 N12,152008,передний,Левый,3 или более,Оригинал,585000
553,седан,белый,бензин,2010,4,2013,роботизированная,1.4 LTR,122 N12,111000,передний,Левый,2владельца,Оригинал,695000
554,седан,коричневый,бензин,2010,4,2012,механическая,1.6 LTR,105 N12,105530,передний,Левый,1владелец,Оригинал,598000
555,седан,коричневый,бензин,2010,4,2011,роботизированная,1.4 LTR,122 N12,123857,передний,Левый,3 или более,Оригинал,539000
556,седан,серый,бензин,2005,4,2010,роботизированная,1.6 LTR,102 N12,90575,передний,Левый,3 или более,Оригинал,380000
557,седан,белый,бензин,2014,4,2015,автоматическая,1.6 LTR,105 N12,75052,передний,Левый,1владелец,Оригинал,760000
558,седан,белый,бензин,2010,4,2014,механическая,1.6 LTR,105 N12,84772,передний,Левый,1владелец,Оригинал,679000
559,седан,серый,бензин,2010,4,2014,роботизированная,1.4 LTR,122 N12,74000,передний,Левый,1владелец,Оригинал,770000
560,седан,серебристый,бензин,2010,4,2012,механическая,1.6 LTR,105 N12,77030,передний,Левый,3 или более,Оригинал,699000
561,седан,зелёный,бензин,2005,4,2006,автоматическая,1.6 LTR,102 N12,229590,передний,Левый,1владелец,Оригинал,380000
562,седан,серебристый,бензин,2005,4,2010,роботизированная,1.6 LTR,102 N12,185867,передний,Левый,2владельца,Оригинал,373000
563,седан,коричневый,бензин,2010,4,2012,автоматическая,1.6 LTR,105 N12,205117,передний,Левый,1владелец,Оригинал,590000
564,седан,белый,бензин,2014,4,2018,автоматическая,1.6 LTR,110 N12,89148,передний,Левый,1владелец,Оригинал,1125000
565,седан,красный,бензин,2014,4,2015,автоматическая,1.6 LTR,105 N12,162449,передний,Левый,1владелец,Оригинал,799000
566,седан,белый,бензин,2010,4,2014,механическая,1.6 LTR,105 N12,135108,передний,Левый,1владелец,Оригинал,647000
567,седан,чёрный,бензин,2005,4,2009,автоматическая,1.6 LTR,102 N12,189767,передний,Левый,1владелец,Оригинал,420000
568,седан,чёрный,бензин,2010,4,2014,роботизированная,1.4 LTR,122 N12,61352,передний,Левый,2владельца,Оригинал,795000
569,седан,серебристый,бензин,2014,4,2018,автоматическая,1.6 LTR,110 N12,47213,передний,Левый,1владелец,Оригинал,1170000
570,седан,белый,бензин,2010,4,2013,автоматическая,1.6 LTR,105 N12,131189,передний,Левый,2владельца,Оригинал,
571,седан,белый,бензин,2010,4,2013,роботизированная,1.4 LTR,122 N12,262000,передний,Левый,3 или более,Оригинал,570000
572,седан,коричневый,бензин,2010,4,2014,роботизированная,1.4 LTR,122 N12,105305,передний,Левый,1владелец,Оригинал,650000
573,седан,коричневый,бензин,2010,4,2014,автоматическая,1.6 LTR,105 N12,135656,передний,Левый,1владелец,Оригинал,640000
574,седан,серебристый,бензин,2014,4,2017,роботизированная,1.4 LTR,125 N12,19588,передний,Левый,2владельца,Оригинал,1179000
575,седан,коричневый,бензин,2014,4,2017,механическая,1.4 LTR,125 N12,129625,передний,Левый,1владелец,Оригинал,830000
576,седан,белый,бензин,2010,4,2012,автоматическая,1.6 LTR,105 N12,92578,передний,Левый,2владельца,Оригинал,585000
577,седан,чёрный,бензин,2005,4,2010,механическая,1.6 LTR,102 N12,140567,передний,Левый,3 или более,Оригинал,340000
578,седан,серебристый,бензин,2010,4,2014,роботизированная,1.4 LTR,122 N12,83241,передний,Левый,1владелец,Оригинал,830000
579,седан,чёрный,бензин,2010,4,2014,роботизированная,1.4 LTR,122 N12,62055,передний,Левый,1владелец,Оригинал,939000
580,седан,чёрный,бензин,2010,4,2014,механическая,1.4 LTR,122 N12,177900,передний,Левый,2владельца,Дубликат,599000
581,седан,коричневый,бензин,2010,4,2012,автоматическая,1.6 LTR,105 N12,167934,передний,Левый,2владельца,Оригинал,619000
582,седан,чёрный,бензин,2014,4,2017,автоматическая,1.6 LTR,110 N12,192298,передний,Левый,1владелец,Оригинал,868000
583,седан,серый,бензин,2010,4,2012,роботизированная,1.4 LTR,122 N12,192000,передний,Левый,2владельца,Оригинал,590000
584,седан,чёрный,бензин,2005,4,2009,автоматическая,1.6 LTR,102 N12,131179,передний,Левый,2владельца,Оригинал,464100
585,седан,белый,бензин,2014,4,2016,роботизированная,1.4 LTR,125 N12,47000,передний,Левый,1владелец,Оригинал,1055000
586,седан,коричневый,бензин,2010,4,2012,автоматическая,1.6 LTR,105 N12,119586,передний,Левый,1владелец,Оригинал,605000
587,седан,серый,бензин,2018,4,2020,автоматическая,1.6 LTR,110 N12,1263,передний,Левый,1владелец,Оригинал,1540000
588,седан,серый,бензин,2014,4,2015,автоматическая,1.6 LTR,105 N12,104585,передний,Левый,1владелец,Оригинал,897000
589,седан,белый,бензин,2010,4,2011,роботизированная,1.4 LTR,122 N12,109516,передний,Левый,3 или более,Оригинал,525000
590,седан,серебристый,бензин,2005,4,2010,механическая,1.6 LTR,102 N12,164000,передний,Левый,3 или более,Дубликат,360000
591,седан,синий,бензин,2010,4,2012,автоматическая,1.6 LTR,105 N12,91825,передний,Левый,3 или более,Оригинал,568000
592,седан,белый,бензин,2010,4,2013,автоматическая,1.6 LTR,105 N12,99999,передний,Левый,3 или более,Оригинал,480000
593,седан,белый,бензин,2014,4,2018,роботизированная,1.4 LTR,150 N12,71050,передний,Левый,1владелец,Оригинал,1045000
594,седан,серебристый,бензин,2010,4,2013,роботизированная,1.4 LTR,122 N12,77166,передний,Левый,1владелец,Оригинал,775000
595,седан,чёрный,бензин,2010,4,2012,механическая,1.4 LTR,122 N12,96000,передний,Левый,1владелец,Оригинал,499990
596,седан,жёлтый,бензин,2010,4,2014,механическая,1.6 LTR,105 N12,400000,передний,Левый,2владельца,Оригинал,450000
597,седан,бежевый,бензин,2010,4,2011,механическая,1.4 LTR,122 N12,159000,передний,Левый,3 или более,Оригинал,490000
598,седан,чёрный,бензин,2014,4,2015,автоматическая,1.6 LTR,105 N12,72847,передний,Левый,1владелец,Оригинал,915000
599,седан,белый,бензин,2014,4,2015,автоматическая,1.6 LTR,105 N12,64000,передний,Левый,2владельца,Оригинал,755000
600,седан,чёрный,бензин,2010,4,2013,автоматическая,1.6 LTR,105 N12,94000,передний,Левый,3 или более,Оригинал,550000
601,седан,коричневый,бензин,2014,4,2016,роботизированная,1.4 LTR,125 N12,122100,передний,Левый,2владельца,Оригинал,785000
602,седан,синий,бензин,2014,4,2017,механическая,1.6 LTR,110 N12,44000,передний,Левый,2владельца,Оригинал,950000
603,седан,красный,бензин,2005,4,2007,автоматическая,1.6 LTR,102 N12,230000,передний,Левый,3 или более,Дубликат,299000
604,седан,серый,бензин,2014,4,2015,механическая,1.4 LTR,125 N12,114000,передний,Левый,1владелец,Оригинал,799900
605,седан,чёрный,бензин,2010,4,2011,механическая,1.4 LTR,122 N12,165000,передний,Левый,3 или более,Дубликат,410000
606,седан,бежевый,бензин,2014,4,2017,автоматическая,1.6 LTR,110 N12,53000,передний,Левый,1владелец,Оригинал,970000
607,седан,чёрный,бензин,2010,4,2014,роботизированная,1.4 LTR,150 N12,77200,передний,Левый,2владельца,Оригинал,880000
608,седан,белый,бензин,2010,4,2014,автоматическая,1.6 LTR,105 N12,190000,передний,Левый,2владельца,Оригинал,550000
609,седан,серебристый,бензин,2010,4,2013,автоматическая,1.6 LTR,105 N12,198000,передний,Левый,3 или более,Оригинал,660000
610,седан,белый,бензин,2014,4,2015,автоматическая,1.6 LTR,105 N12,86278,передний,Левый,2владельца,Оригинал,720000
611,седан,чёрный,бензин,2010,4,2012,автоматическая,1.6 LTR,105 N12,106924,передний,Левый,3 или более,Дубликат,690000
612,седан,чёрный,бензин,2014,4,2015,автоматическая,1.6 LTR,105 N12,73671,передний,Левый,1владелец,Оригинал,898000
613,седан,белый,бензин,2014,4,2015,механическая,1.4 LTR,122 N12,143000,передний,Левый,3 или более,Оригинал,690000
614,седан,серый,бензин,2005,4,2006,роботизированная,2.0 LTR,200 N12,159000,передний,Левый,3 или более,Оригинал,460000
615,седан,чёрный,бензин,2005,4,2006,роботизированная,2.0 LTR,200 N12,189240,передний,Левый,3 или более,Оригинал,509000
616,седан,синий,бензин,2005,4,2008,механическая,1.6 LTR,102 N12,195947,передний,Левый,1владелец,Оригинал,400000
617,седан,чёрный,бензин,2014,4,2015,автоматическая,1.6 LTR,105 N12,73918,передний,Левый,1владелец,Оригинал,922000
618,седан,чёрный,бензин,2010,4,2012,роботизированная,1.4 LTR,122 N12,140000,передний,Левый,2владельца,Оригинал,459000
619,седан,чёрный,бензин,2005,4,2010,механическая,1.6 LTR,102 N12,175000,передний,Левый,3 или более,Оригинал,385000
