,bodyType,color,fuelType,modelDate,numberOfDoors,productionDate,vehicleTransmission,engineDisplacement,enginePower,mileage,Привод,Руль,Владельцы,ПТС,price
1041,седан,чёрный,бензин,2002,4,2004,автоматическая,2.6 LTR,177 N12,300000,задний,Левый,3 или более,Оригинал,550000
1042,седан,чёрный,бензин,1995,4,1996,механическая,2.3 LTR,150 N12,201000,задний,Левый,3 или более,Оригинал,250000
1043,седан,чёрный,бензин,1999,4,1999,автоматическая,2.4 LTR,170 N12,270000,задний,Левый,3 или более,Дубликат,400000
1044,купе-хардтоп,серый,бензин,2009,2,2012,автоматическая,1.8 LTR,184 N12,45000,задний,Левый,1владелец,Оригинал,1499000
1045,купе-хардтоп,серебристый,бензин,2009,2,2012,автоматическая,3.5 LTR,249 N12,80000,задний,Левый,1владелец,Оригинал,2300000
1046,седан,жёлтый,дизель,2002,4,2004,автоматическая,2.2 LTR,122 N12,300000,задний,Левый,2владельца,Оригинал,460000
1047,седан,серебристый,бензин,2002,4,2004,автоматическая,2.6 LTR,177 N12,273800,задний,Левый,3 или более,Оригинал,520000
1048,седан,серебристый,бензин,2009,4,2011,автоматическая,1.8 LTR,184 N12,196348,задний,Левый,3 или более,Дубликат,930000
1049,седан,чёрный,бензин,2013,4,2015,автоматическая,3.5 LTR,249 N12,200000,полный,Левый,3 или более,Оригинал,1600000
1050,седан,синий,бензин,1995,4,1998,автоматическая,2.8 LTR,204 N12,425000,задний,Левый,3 или более,Дубликат,315000
1051,седан,синий,дизель,2002,4,2004,автоматическая,3.2 LTR,177 N12,338000,задний,Левый,3 или более,Оригинал,550000
1052,купе-хардтоп,красный,бензин,2009,2,2009,автоматическая,3.5 LTR,272 N12,152228,задний,Левый,3 или более,Дубликат,880000
1053,купе-хардтоп,белый,бензин,2009,2,2010,автоматическая,1.8 LTR,184 N12,135000,задний,Левый,3 или более,Оригинал,870000
1054,купе-хардтоп,голубой,бензин,2009,2,2011,автоматическая,1.8 LTR,184 N12,87000,задний,Левый,3 или более,Дубликат,1100000
1055,седан,чёрный,бензин,2002,4,2002,автоматическая,2.6 LTR,177 N12,257000,задний,Левый,3 или более,Оригинал,459000
1056,купе,белый,бензин,2016,2,2018,автоматическая,2.0 LTR,184 N12,38175,полный,Левый,1владелец,Оригинал,3298000
1057,купе,синий,бензин,2016,2,2019,автоматическая,2.0 LTR,184 N12,25000,полный,Левый,1владелец,Оригинал,3800000
1058,купе-хардтоп,золотистый,бензин,2013,2,2014,автоматическая,2.0 LTR,184 N12,82858,задний,Левый,2владельца,Оригинал,1600000
1059,седан,белый,бензин,2016,4,2017,автоматическая,3.0 LTR,333 N12,72000,полный,Левый,1владелец,Оригинал,3800000
1060,купе,чёрный,бензин,2016,2,2018,автоматическая,2.0 LTR,184 N12,26750,полный,Левый,2владельца,Оригинал,3599000
1061,купе,зелёный,бензин,2016,2,2019,автоматическая,2.0 LTR,197 N12,5127,задний,Левый,2владельца,Оригинал,3625000
1062,седан,синий,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,62000,задний,Левый,1владелец,Оригинал,2850000
1063,седан,чёрный,бензин,2006,4,2006,автоматическая,3.5 LTR,272 N12,215000,полный,Левый,3 или более,Дубликат,650000
1064,седан,чёрный,бензин,2016,4,2017,автоматическая,2.0 LTR,184 N12,118800,задний,Левый,1владелец,Оригинал,1950000
1065,седан,серебристый,бензин,2006,4,2008,автоматическая,2.5 LTR,204 N12,157000,задний,Левый,3 или более,Оригинал,790000
1066,седан,белый,бензин,2016,4,2017,автоматическая,2.0 LTR,184 N12,90000,полный,Левый,1владелец,Оригинал,2950000
1067,седан,белый,бензин,2013,4,2013,автоматическая,2.0 LTR,184 N12,239000,задний,Левый,3 или более,Оригинал,1350000
1068,седан,белый,бензин,2009,4,2011,автоматическая,3.5 LTR,272 N12,259022,полный,Левый,3 или более,Дубликат,949000
1069,универсал 5 дв.,серебристый,дизель,1999,5,2002,автоматическая,2.2 LTR,143 N12,421000,задний,Левый,3 или более,Оригинал,430000
1070,купе,белый,бензин,2016,2,2017,автоматическая,2.0 LTR,184 N12,19000,задний,Левый,2владельца,Оригинал,3250000
1071,купе-хардтоп,бежевый,бензин,2013,2,2014,автоматическая,2.0 LTR,211 N12,71000,задний,Левый,2владельца,Оригинал,1999999
1072,седан,чёрный,бензин,2016,4,2017,автоматическая,2.0 LTR,184 N12,50000,задний,Левый,2владельца,Оригинал,2850000
1073,купе-хардтоп,голубой,бензин,2009,2,2011,автоматическая,1.8 LTR,184 N12,189986,задний,Левый,2владельца,Оригинал,918000
1074,седан,чёрный,бензин,2016,4,2016,автоматическая,2.0 LTR,184 N12,98350,задний,Левый,1владелец,Оригинал,2500000
1075,седан,чёрный,бензин,2006,4,2007,автоматическая,2.5 LTR,204 N12,197000,задний,Левый,3 или более,Оригинал,650000
1076,седан,синий,дизель,2006,4,2007,автоматическая,3.0 LTR,190 N12,370000,задний,Левый,3 или более,Дубликат,850000
1077,универсал 5 дв.,фиолетовый,дизель,2002,5,2003,автоматическая,2.7 LTR,177 N12,250000,задний,Левый,1владелец,Оригинал,470000
1078,купе,пурпурный,бензин,2016,2,2018,автоматическая,2.0 LTR,184 N12,22700,задний,Левый,1владелец,Оригинал,3550000
1079,седан,красный,бензин,1995,4,1998,механическая,2.0 LTR,136 N12,400000,задний,Левый,3 или более,Оригинал,200000
1080,седан,белый,бензин,2009,4,2011,автоматическая,3.0 LTR,231 N12,202150,задний,Левый,2владельца,Оригинал,1039000
1081,седан,белый,бензин,2009,4,2010,автоматическая,3.0 LTR,231 N12,212000,задний,Левый,3 или более,Оригинал,1030000
1082,седан,чёрный,дизель,2016,4,2020,автоматическая,2.0 LTR,150 N12,34100,задний,Левый,1владелец,Оригинал,3050000
1083,седан,серебристый,дизель,2002,4,2002,автоматическая,2.7 LTR,177 N12,300000,задний,Левый,3 или более,Оригинал,440000
1084,купе,белый,бензин,2016,2,2017,автоматическая,2.0 LTR,184 N12,72000,полный,Левый,1владелец,Оригинал,3050000
1085,седан,чёрный,бензин,2009,4,2012,автоматическая,3.5 LTR,306 N12,160000,полный,Левый,1владелец,Оригинал,1200000
1086,седан,чёрный,бензин,2006,4,2006,автоматическая,1.8 LTR,184 N12,170000,задний,Левый,2владельца,Дубликат,755000
1087,седан,чёрный,бензин,2016,4,2019,автоматическая,2.0 LTR,197 N12,14180,задний,Левый,1владелец,Оригинал,3150000
1088,кабриолет,белый,бензин,2013,2,2014,автоматическая,3.5 LTR,250 N12,39000,задний,Левый,2владельца,Оригинал,2700000
1089,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,44250,полный,Левый,1владелец,Оригинал,3000000
1090,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,36000,задний,Левый,2владельца,Оригинал,2910000
1091,купе-хардтоп,красный,бензин,2013,2,2013,автоматическая,2.0 LTR,211 N12,32000,задний,Левый,2владельца,Оригинал,1750000
1092,седан,синий,бензин,1995,4,1998,механическая,2.4 LTR,170 N12,295400,задний,Левый,3 или более,Оригинал,350000
1093,седан,зелёный,бензин,1995,4,1995,автоматическая,2.3 LTR,150 N12,480000,задний,Левый,3 или более,Оригинал,180000
1094,купе,синий,бензин,2016,2,2018,автоматическая,2.0 LTR,184 N12,7502,полный,Левый,2владельца,Оригинал,3850000
1095,седан,синий,дизель,2016,4,2018,автоматическая,2.0 LTR,194 N12,30000,полный,Левый,1владелец,Оригинал,3400000
1096,седан,чёрный,бензин,2009,4,2010,автоматическая,1.8 LTR,184 N12,173734,задний,Левый,3 или более,Дубликат,920000
1097,седан,чёрный,дизель,2016,4,2019,автоматическая,2.0 LTR,150 N12,88500,задний,Левый,1владелец,Оригинал,2400000
1098,седан,белый,бензин,2009,4,2011,автоматическая,3.5 LTR,272 N12,132000,полный,Левый,3 или более,Оригинал,970000
1099,седан,чёрный,бензин,2009,4,2011,автоматическая,3.0 LTR,231 N12,245000,задний,Левый,3 или более,Оригинал,950000
1100,седан,чёрный,дизель,2016,4,2018,автоматическая,2.0 LTR,150 N12,140000,задний,Левый,2владельца,Оригинал,2100000
1101,седан,чёрный,дизель,2002,4,2005,автоматическая,2.7 LTR,177 N12,243000,задний,Левый,3 или более,Оригинал,550000
1102,седан,белый,бензин,2009,4,2011,автоматическая,1.8 LTR,184 N12,103500,задний,Левый,2владельца,Оригинал,1230000
1103,универсал 5 дв.,чёрный,бензин,2009,5,2011,автоматическая,1.8 LTR,184 N12,84000,задний,Левый,1владелец,Оригинал,1600000
1104,седан,синий,бензин,2013,4,2014,автоматическая,2.0 LTR,184 N12,112364,задний,Левый,3 или более,Дубликат,1500000
1105,универсал 5 дв.,серебристый,дизель,2002,5,2005,автоматическая,2.2 LTR,150 N12,247000,задний,Левый,2владельца,Оригинал,600000
1106,седан,чёрный,бензин,2002,4,2006,автоматическая,3.5 LTR,272 N12,208000,полный,Левый,1владелец,Оригинал,520000
1107,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,41300,задний,Левый,1владелец,Оригинал,2450000
1108,купе-хардтоп,белый,бензин,2009,2,2009,автоматическая,3.5 LTR,272 N12,132000,задний,Левый,3 или более,Дубликат,890000
1109,седан,коричневый,бензин,2013,4,2013,автоматическая,3.5 LTR,249 N12,137000,полный,Левый,3 или более,Оригинал,1690000
1110,купе-хардтоп,коричневый,бензин,2013,2,2014,автоматическая,2.0 LTR,184 N12,101528,задний,Левый,3 или более,Оригинал,1750000
1111,седан,чёрный,бензин,2013,4,2014,автоматическая,2.0 LTR,184 N12,187000,задний,Левый,3 или более,Дубликат,1250000
1112,седан,синий,бензин,1995,4,1999,автоматическая,2.8 LTR,204 N12,453000,задний,Левый,3 или более,Оригинал,220000
1113,седан,серебристый,дизель,2002,4,2005,автоматическая,3.0 LTR,190 N12,363200,задний,Левый,3 или более,Дубликат,870000
1114,седан,чёрный,бензин,2016,4,2016,автоматическая,2.0 LTR,184 N12,38000,задний,Левый,1владелец,Оригинал,2899000
1115,седан,чёрный,бензин,1995,4,1996,автоматическая,2.3 LTR,150 N12,530000,задний,Левый,3 или более,Оригинал,290000
1116,седан,чёрный,бензин,2013,4,2014,автоматическая,2.0 LTR,184 N12,120000,задний,Левый,3 или более,Дубликат,1485000
1117,седан,чёрный,бензин,2016,4,2016,автоматическая,2.0 LTR,184 N12,111000,задний,Левый,2владельца,Оригинал,1950000
1118,купе,чёрный,бензин,2016,2,2017,автоматическая,3.0 LTR,333 N12,37000,полный,Левый,1владелец,Оригинал,3900000
1119,седан,чёрный,бензин,2016,4,2016,автоматическая,2.0 LTR,184 N12,65373,задний,Левый,1владелец,Оригинал,2179000
1120,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,63000,задний,Левый,1владелец,Оригинал,2650000
1121,купе-хардтоп,белый,бензин,2009,2,2012,автоматическая,1.8 LTR,184 N12,153000,задний,Левый,3 или более,Дубликат,990000
1122,седан,серебристый,бензин,2002,4,2005,автоматическая,1.8 LTR,163 N12,240000,задний,Левый,3 или более,Дубликат,450000
1123,седан,чёрный,бензин,2009,4,2010,автоматическая,1.8 LTR,184 N12,263300,задний,Левый,3 или более,Дубликат,915000
1124,седан,коричневый,бензин,2013,4,2015,автоматическая,2.0 LTR,184 N12,81000,задний,Левый,2владельца,Оригинал,2000000
1125,седан,белый,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,60514,задний,Левый,1владелец,Оригинал,2795000
1126,седан,коричневый,бензин,2009,4,2011,автоматическая,1.8 LTR,184 N12,75270,задний,Левый,3 или более,Оригинал,1150000
1127,купе-хардтоп,белый,бензин,2013,2,2015,автоматическая,2.0 LTR,184 N12,126000,задний,Левый,3 или более,Оригинал,1700000
1128,седан,чёрный,бензин,2016,4,2019,автоматическая,2.0 LTR,197 N12,39850,полный,Левый,2владельца,Оригинал,3400000
1129,купе,белый,бензин,2016,2,2018,автоматическая,2.0 LTR,184 N12,8000,полный,Левый,1владелец,Оригинал,4000000
1130,купе-хардтоп,бежевый,бензин,2013,2,2015,автоматическая,2.0 LTR,184 N12,95000,задний,Левый,2владельца,Оригинал,1750000
1131,купе-хардтоп,белый,бензин,2009,2,2009,автоматическая,3.5 LTR,272 N12,105148,задний,Левый,1владелец,Оригинал,1100000
1132,седан,чёрный,бензин,2002,4,2005,автоматическая,1.8 LTR,163 N12,271000,задний,Левый,3 или более,Оригинал,580000
1133,седан,серый,бензин,2016,4,2017,автоматическая,2.0 LTR,184 N12,88000,полный,Левый,2владельца,Оригинал,2970000
1134,седан,фиолетовый,бензин,1995,4,1997,автоматическая,2.8 LTR,204 N12,287000,полный,Левый,3 или более,Дубликат,310000
1135,купе-хардтоп,белый,бензин,2009,2,2011,автоматическая,1.8 LTR,184 N12,150000,задний,Левый,3 или более,Оригинал,960000
1136,седан,чёрный,бензин,2006,4,2008,автоматическая,3.0 LTR,231 N12,193000,полный,Левый,3 или более,Оригинал,730000
1137,седан,чёрный,бензин,2016,4,2017,автоматическая,2.0 LTR,184 N12,99500,задний,Левый,2владельца,Оригинал,2600000
1138,седан,чёрный,бензин,2009,4,2011,автоматическая,1.8 LTR,184 N12,114000,задний,Левый,2владельца,Оригинал,1150000
1139,универсал 5 дв.,синий,бензин,1995,5,1998,автоматическая,2.8 LTR,204 N12,185000,полный,Левый,2владельца,Оригинал,537737
1140,седан,чёрный,бензин,1995,4,1998,автоматическая,2.4 LTR,170 N12,200000,задний,Левый,3 или более,Оригинал,235000
1141,кабриолет,серебристый,бензин,2009,2,2010,автоматическая,1.8 LTR,184 N12,101000,задний,Левый,1владелец,Оригинал,1690000
1142,седан,серебристый,бензин,2002,4,2004,автоматическая,1.8 LTR,163 N12,279333,задний,Левый,3 или более,Оригинал,430000
1143,седан,чёрный,бензин,2016,4,2019,автоматическая,2.0 LTR,197 N12,12500,задний,Левый,2владельца,Оригинал,2888000
1144,седан,белый,бензин,2009,4,2012,автоматическая,1.8 LTR,184 N12,148000,задний,Левый,3 или более,Дубликат,1000000
1145,седан,чёрный,бензин,2002,4,2005,автоматическая,3.0 LTR,231 N12,193000,полный,Левый,3 или более,Оригинал,620000
1146,седан,чёрный,бензин,2009,4,2012,автоматическая,3.5 LTR,306 N12,220000,полный,Левый,3 или более,Оригинал,1130000
1147,седан,чёрный,бензин,2016,4,2019,автоматическая,2.0 LTR,197 N12,45000,задний,Левый,1владелец,Оригинал,2550000
1148,седан,белый,бензин,2009,4,2010,автоматическая,3.5 LTR,272 N12,148000,полный,Левый,3 или более,Оригинал,1150000
1149,седан,чёрный,дизель,2016,4,2019,автоматическая,2.0 LTR,194 N12,17100,полный,Левый,1владелец,Оригинал,3150000
1150,седан,серебристый,бензин,1995,4,1997,автоматическая,2.4 LTR,170 N12,344000,задний,Левый,3 или более,Дубликат,170000
1151,седан,зелёный,бензин,2016,4,2017,автоматическая,2.0 LTR,184 N12,64000,полный,Левый,1владелец,Оригинал,3200000
1152,седан,чёрный,бензин,2009,4,2012,автоматическая,3.5 LTR,252 N12,140914,задний,Левый,2владельца,Оригинал,1290000
1153,седан,чёрный,бензин,2016,4,2019,автоматическая,2.0 LTR,197 N12,50000,полный,Левый,1владелец,Оригинал,3100000
1154,купе-хардтоп,коричневый,бензин,2009,2,2012,автоматическая,1.8 LTR,184 N12,156000,задний,Левый,3 или более,Оригинал,980000
1155,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,72000,полный,Левый,1владелец,Оригинал,2900000
1156,седан,чёрный,дизель,2016,4,2018,автоматическая,2.0 LTR,194 N12,40000,полный,Левый,1владелец,Оригинал,3200000
1157,купе-хардтоп,голубой,бензин,2009,2,2011,автоматическая,3.5 LTR,272 N12,245000,задний,Левый,2владельца,Оригинал,1000000
1158,седан,белый,бензин,2009,4,2011,автоматическая,1.8 LTR,184 N12,233000,задний,Левый,2владельца,Оригинал,950000
1159,купе,серый,бензин,2016,2,2020,автоматическая,2.0 LTR,197 N12,2969,полный,Левый,1владелец,Оригинал,3999666
1160,седан,серебристый,бензин,2006,4,2006,автоматическая,3.5 LTR,272 N12,164800,полный,Левый,2владельца,Дубликат,750000
1161,седан,чёрный,дизель,2016,4,2020,автоматическая,2.0 LTR,150 N12,63717,задний,Левый,2владельца,Оригинал,2768000
1162,купе,серый,бензин,2016,2,2018,автоматическая,2.0 LTR,184 N12,19750,полный,Левый,1владелец,Оригинал,4050000
1163,седан,чёрный,бензин,2002,4,2006,механическая,1.8 LTR,163 N12,215000,задний,Левый,3 или более,Оригинал,580000
1164,седан,чёрный,бензин,2009,4,2011,автоматическая,1.8 LTR,184 N12,242000,задний,Левый,1владелец,Оригинал,1050000
1165,седан,белый,бензин,2009,4,2011,автоматическая,1.8 LTR,184 N12,94490,задний,Левый,3 или более,Оригинал,990000
1166,седан,серый,бензин,2002,4,2003,автоматическая,2.6 LTR,177 N12,300000,задний,Левый,1владелец,Оригинал,500000
1167,седан,синий,бензин,1995,4,1997,автоматическая,3.2 LTR,224 N12,430000,полный,Левый,3 или более,Оригинал,450000
1168,седан,синий,дизель,1999,4,2001,автоматическая,2.2 LTR,143 N12,400000,задний,Левый,1владелец,Оригинал,400000
1169,купе-хардтоп,белый,бензин,2009,2,2011,автоматическая,1.8 LTR,184 N12,91200,задний,Левый,3 или более,Дубликат,1150000
1170,седан,чёрный,бензин,2016,4,2019,автоматическая,2.0 LTR,197 N12,35000,задний,Левый,1владелец,Оригинал,2580000
1171,универсал 5 дв.,серебристый,бензин,1995,5,1997,механическая,2.4 LTR,170 N12,401000,задний,Левый,1владелец,Оригинал,385000
1172,седан,белый,бензин,2009,4,2011,автоматическая,3.5 LTR,272 N12,185311,полный,Левый,3 или более,Оригинал,1180000
1173,универсал 5 дв.,серебристый,дизель,2002,5,2003,автоматическая,2.2 LTR,150 N12,360000,задний,Левый,3 или более,Оригинал,550000
1174,седан,чёрный,бензин,2016,4,2017,автоматическая,2.0 LTR,184 N12,72000,задний,Левый,1владелец,Оригинал,2188000
1175,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,202000,задний,Левый,3 или более,Оригинал,2100000
1176,седан,чёрный,бензин,2009,4,2011,автоматическая,3.5 LTR,306 N12,160950,полный,Левый,3 или более,Дубликат,1165000
1177,купе,серый,бензин,2016,2,2017,автоматическая,2.0 LTR,184 N12,64604,полный,Левый,1владелец,Оригинал,3319000
1178,седан,чёрный,бензин,2009,4,2010,автоматическая,1.8 LTR,184 N12,200000,задний,Левый,3 или более,Оригинал,980000
1179,седан,серебристый,бензин,2002,4,2004,автоматическая,1.8 LTR,163 N12,400000,задний,Левый,3 или более,Оригинал,450000
1180,седан,серый,бензин,2009,4,2011,автоматическая,3.5 LTR,252 N12,146000,задний,Левый,3 или более,Дубликат,1225000
1181,седан,чёрный,бензин,2016,4,2019,автоматическая,2.0 LTR,197 N12,68944,задний,Левый,1владелец,Оригинал,2545000
1182,седан,чёрный,бензин,2013,4,2013,автоматическая,2.0 LTR,184 N12,115000,задний,Левый,2владельца,Оригинал,1500000
1183,седан,чёрный,бензин,2009,4,2011,автоматическая,3.5 LTR,272 N12,236000,полный,Левый,3 или более,Оригинал,1200000
1184,седан,серебристый,бензин,1995,4,1998,автоматическая,2.4 LTR,170 N12,180000,задний,Левый,3 или более,Оригинал,750000
1185,седан,чёрный,бензин,2002,4,2005,автоматическая,3.5 LTR,272 N12,180000,полный,Левый,3 или более,Оригинал,450000
1186,купе,чёрный,бензин,2016,2,2019,автоматическая,2.0 LTR,197 N12,11000,полный,Левый,1владелец,Оригинал,3618000
1187,кабриолет,коричневый,бензин,2013,2,2013,автоматическая,2.0 LTR,211 N12,49600,задний,Левый,3 или более,Оригинал,2560000
1188,седан,серый,бензин,2016,4,2016,автоматическая,2.0 LTR,184 N12,55000,задний,Левый,1владелец,Оригинал,3300000
1189,седан,серебристый,бензин,1995,4,1998,автоматическая,2.4 LTR,170 N12,201000,задний,Левый,3 или более,Оригинал,400000
1190,купе-хардтоп,серый,бензин,2009,2,2012,автоматическая,1.8 LTR,204 N12,140213,задний,Левый,2владельца,Оригинал,1130000
1191,седан,белый,бензин,2009,4,2012,автоматическая,1.8 LTR,184 N12,153000,задний,Левый,3 или более,Оригинал,1000000
1192,седан,чёрный,бензин,2016,4,2019,автоматическая,2.0 LTR,197 N12,33500,задний,Левый,1владелец,Оригинал,2720000
1193,купе-хардтоп,белый,бензин,2009,2,2012,автоматическая,1.8 LTR,184 N12,134000,задний,Левый,3 или более,Оригинал,1090000
1194,седан,чёрный,бензин,2016,4,2017,автоматическая,2.0 LTR,184 N12,168968,задний,Левый,2владельца,Оригинал,1950000
1195,седан,чёрный,бензин,2009,4,2010,автоматическая,1.8 LTR,184 N12,130000,задний,Левый,3 или более,Оригинал,1100000
1196,седан,синий,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,8500,полный,Левый,1владелец,Оригинал,3150000
1197,седан,чёрный,бензин,2002,4,2003,автоматическая,2.6 LTR,177 N12,389142,задний,Левый,2владельца,Оригинал,550000
1198,седан,серебристый,дизель,2002,4,2003,автоматическая,2.2 LTR,150 N12,340000,задний,Левый,3 или более,Оригинал,600000
1199,седан,голубой,бензин,2009,4,2011,автоматическая,3.5 LTR,252 N12,130000,задний,Левый,2владельца,Оригинал,1270000
1200,седан,белый,бензин,2013,4,2013,автоматическая,2.0 LTR,184 N12,130000,задний,Левый,2владельца,Оригинал,1400000
1201,седан,серый,бензин,2016,4,2016,автоматическая,2.0 LTR,184 N12,73000,задний,Левый,2владельца,Оригинал,2600000
1202,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,52000,задний,Левый,2владельца,Оригинал,2400000
1203,седан,чёрный,бензин,2016,4,2019,автоматическая,2.0 LTR,197 N12,46500,полный,Левый,1владелец,Оригинал,3530000
1204,купе-хардтоп,белый,бензин,2009,2,2011,автоматическая,3.5 LTR,272 N12,160703,задний,Левый,2владельца,Оригинал,1100000
1205,седан,чёрный,бензин,2009,4,2012,автоматическая,1.8 LTR,184 N12,270000,задний,Левый,1владелец,Оригинал,1080000
1206,купе-хардтоп,чёрный,бензин,2009,2,2012,автоматическая,1.8 LTR,184 N12,125000,задний,Левый,2владельца,Оригинал,1215000
1207,седан,чёрный,дизель,2016,4,2018,автоматическая,2.0 LTR,194 N12,57000,полный,Левый,1владелец,Оригинал,3200000
1208,седан,синий,бензин,1995,4,1999,механическая,2.4 LTR,170 N12,310000,задний,Левый,3 или более,Оригинал,400000
1209,седан,коричневый,бензин,2009,4,2010,автоматическая,3.5 LTR,272 N12,190000,полный,Левый,3 или более,Оригинал,1200000
1210,купе-хардтоп,голубой,бензин,2009,2,2012,автоматическая,1.8 LTR,204 N12,123000,задний,Левый,2владельца,Оригинал,1130000
1211,седан,серебристый,бензин,1995,4,1999,автоматическая,3.2 LTR,224 N12,350000,полный,Левый,3 или более,Оригинал,360000
1212,седан,серебристый,бензин,1995,4,1998,автоматическая,2.0 LTR,136 N12,210000,задний,Левый,3 или более,Дубликат,320000
1213,седан,чёрный,дизель,2016,4,2017,автоматическая,2.0 LTR,150 N12,121000,задний,Левый,1владелец,Оригинал,2600000
1214,седан,чёрный,бензин,2016,4,2019,автоматическая,2.0 LTR,197 N12,98700,задний,Левый,1владелец,Оригинал,2950000
1215,седан,чёрный,бензин,2016,4,2017,автоматическая,2.0 LTR,184 N12,97000,задний,Левый,2владельца,Оригинал,2300000
1216,седан,чёрный,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,83600,задний,Левый,1владелец,Оригинал,2600000
1217,купе-хардтоп,красный,бензин,2009,2,2011,автоматическая,1.8 LTR,184 N12,57900,задний,Левый,3 или более,Оригинал,1350000
1218,седан,чёрный,дизель,1999,4,2001,автоматическая,2.2 LTR,143 N12,250000,задний,Левый,3 или более,Дубликат,359000
1219,седан,белый,бензин,2016,4,2016,автоматическая,2.0 LTR,184 N12,53168,задний,Левый,1владелец,Оригинал,2285000
1220,седан,чёрный,бензин,2016,4,2019,автоматическая,2.0 LTR,197 N12,80500,задний,Левый,1владелец,Оригинал,2390000
1221,седан,белый,бензин,2016,4,2017,автоматическая,2.0 LTR,184 N12,82914,задний,Левый,2владельца,Оригинал,2199000
1222,купе,белый,бензин,2016,2,2018,автоматическая,2.0 LTR,184 N12,36510,полный,Левый,1владелец,Оригинал,3335000
1223,седан,чёрный,бензин,2002,4,2004,автоматическая,1.8 LTR,163 N12,195000,задний,Левый,2владельца,Оригинал,450000
1224,купе,чёрный,бензин,2016,2,2018,автоматическая,2.0 LTR,184 N12,4971,полный,Левый,1владелец,Оригинал,3749000
1225,седан,чёрный,бензин,2016,4,2016,автоматическая,2.0 LTR,184 N12,84500,задний,Левый,3 или более,Оригинал,1905000
1226,седан,серебристый,бензин,1995,4,1998,автоматическая,2.8 LTR,204 N12,496000,полный,Левый,3 или более,Дубликат,310000
1227,купе,золотистый,бензин,2016,2,2018,автоматическая,2.0 LTR,184 N12,39500,задний,Левый,1владелец,Оригинал,2790000
1228,седан,серый,бензин,2013,4,2014,автоматическая,2.0 LTR,184 N12,95000,задний,Левый,2владельца,Оригинал,1750000
1229,седан,белый,бензин,2009,4,2013,автоматическая,1.8 LTR,184 N12,126355,задний,Левый,3 или более,Оригинал,1130000
1230,купе,белый,бензин,2016,2,2017,автоматическая,2.0 LTR,184 N12,37634,полный,Левый,2владельца,Оригинал,3200000
1231,седан,синий,бензин,2016,4,2017,автоматическая,3.0 LTR,333 N12,68000,полный,Левый,3 или более,Оригинал,2950000
1232,седан,серебристый,бензин,1999,4,1999,автоматическая,2.4 LTR,170 N12,230000,задний,Левый,3 или более,Оригинал,340000
1233,седан,чёрный,бензин,2016,4,2017,автоматическая,2.0 LTR,184 N12,66200,полный,Левый,1владелец,Оригинал,2980000
1234,седан,синий,бензин,2013,4,2013,автоматическая,2.0 LTR,211 N12,166000,задний,Левый,2владельца,Оригинал,1500000
1235,седан,чёрный,дизель,2002,4,2005,автоматическая,2.2 LTR,150 N12,282217,задний,Левый,3 или более,Оригинал,650000
1236,седан,чёрный,бензин,2016,4,2016,автоматическая,2.0 LTR,184 N12,62000,задний,Левый,3 или более,Оригинал,1600000
1237,седан,синий,бензин,2009,4,2010,автоматическая,3.5 LTR,272 N12,200000,полный,Левый,1владелец,Оригинал,1200000
1238,седан,чёрный,дизель,2002,4,2002,автоматическая,2.2 LTR,150 N12,400000,задний,Левый,3 или более,Оригинал,445000
1239,седан,синий,бензин,2016,4,2018,автоматическая,2.0 LTR,184 N12,47834,полный,Левый,2владельца,Оригинал,2599000
1240,купе,чёрный,бензин,2016,2,2017,автоматическая,2.0 LTR,184 N12,64000,задний,Левый,1владелец,Оригинал,2650000
1241,седан,чёрный,бензин,2009,4,2012,автоматическая,3.5 LTR,249 N12,137000,полный,Левый,3 или более,Оригинал,1290000
1242,купе,белый,бензин,2016,2,2017,автоматическая,3.0 LTR,333 N12,75000,полный,Левый,1владелец,Оригинал,3300000
1243,седан,чёрный,дизель,1992,4,1993,механическая,2.5 LTR,113 N12,300000,задний,Левый,3 или более,Оригинал,180000
1244,седан,чёрный,бензин,1999,4,1999,механическая,2.4 LTR,170 N12,200000,задний,Левый,3 или более,Оригинал,125000
1245,седан,белый,бензин,2013,4,2014,автоматическая,3.5 LTR,249 N12,128900,полный,Левый,3 или более,Оригинал,1535900
1246,седан,чёрный,бензин,2009,4,2012,автоматическая,1.8 LTR,184 N12,144444,задний,Левый,3 или более,Дубликат,830000
1247,седан,белый,дизель,2016,4,2020,автоматическая,2.0 LTR,194 N12,37,полный,Левый,1владелец,Оригинал,4049000
1248,седан,серебристый,бензин,1992,4,1994,автоматическая,2.8 LTR,193 N12,271000,задний,Левый,3 или более,Дубликат,280000
